simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
146,0.8570880625800212,"58,77,91",0.7695089866941823,"77,58,91,64,99,9,59,50,15,25,38,63,68,28,73,97,74,66,34,75,0,13,1,56,57,4,11,85,35,96,2,8,3,20,98,80,17,53,88,72,61,29,46,51,86,39,70,42,45,90",0.8380585283106528,"77,58,91,64,99,9,59,50,15,25,38",0.8670633741565689,"58,77,91",0.8671876266159573,"58,77,91"
147,0.8954367666232073,"1,6,15,16,18,22,23,28,29,32,35,39,40,54,58,61,69,72,73,74,76,77,80,85,94,97,99",0.86940881243779,"28,35,77,69,61,23,6,29,59,9,16,86,1,54,20,85,7,58,80,67",0.8886374787960354,"28,35,77,69,61,23,6,29",0.9009042351852631,"28,35,77",0.9009799385961224,"28,35,77"
148,0.9164015129601623,"40,94,96",0.8451199321206512,"96,40,94,71,37,25,88,83,59,68,8,89,5,26,55,58,12,51,93,35,66,15,97,22,76,48,77,67,75,63,78",0.9002112965120924,"96,40,94,71,37,25",0.9149138973600333,"40,94,96",0.9148505359548426,"40,94,96"
149,0.9005043265912831,"9,14,25,31,42,46,72,97,99",0.82736635345331,"97,42,14,72,15,39,33,48,25,30,73,29,23,93,62,76,37,99,91,40,47,5,22,92,75,44,16,95,60,0,80,85,69,57,46,63,13,54,83,19,98",0.8909778627169932,"97,42,14,72,15,39,33,48",0.8686361947231512,"42,97",0.9027897223549397,"14,42,97"
150,0.863136675111504,"3,30,77",0.7801816259159925,"77,30,3,59,37,62,4,17,16,80,87,73,1,5,82,2,56,0,75,49,8,32,85,79,69,14",0.8627206244721977,"77,30,3",0.8627528188669059,"3,30,77",0.862718147980297,"3,30,77"
151,0.9209598481546263,"20,26,55",0.8437005136920165,"26,55,20,36,39,15,74,33,41,87,10,3,43,30,23,31,91,82,51,13,44,45,18,93,80,48,76,58,19,50,83,8,59,24,1,90,21,73,4,52,35,16,95,66,84,25,6,77,32,85,17,34,63",0.9131827386240117,"26,55,20,36,39,15,74,33",0.9228689506005948,"20,26,55",0.9228992976047937,"20,26,55"
152,0.8723991667948454,"18,20,92",0.8097784289546612,"18,20,92,16,45,44,98,72,8,59,96,4,30,0,69,54,70,6,43,5,74,99,13,28,2,3",0.8535243065965551,"18,20,92,16,45,44,98",0.8716222733778439,"18,20,92",0.8715570977556123,"18,20,92"
153,0.897753225191806,"11,20,49,84",0.775530381160243,"11,84,20,33,45,9,86,78,49,21,57,64,39,89,88,36,66,98,69,92,70,74,72,52,0,50,5,28,26,3,56,13,35,19,73,82,96,23,91,8,99,87,31,53,7,47,94,18,22,38,55,41,62,12,60,59,1,34,61,16",0.9000157228933322,"11,84,20,33,45",0.9032162644004381,"11,20,84",0.9032748921382868,"11,20,84"
154,0.9186702263095932,"50,51,68",0.864371806216266,"68,50,51,58,62,65,80,77,84,56,27,15,29,16,61,95,91,74,41,96,23,12,97,49,54,33,98,13,19,7,14,38,53,34,82,43,47,64,66,8,85,81,67,24,90,73,78",0.9200088738973804,"68,50,51,58,62",0.9230441501604613,"50,51,68",0.9230542341347572,"50,51,68"
155,0.8839314167427038,"6,8,17,23,28,42,83,85,86,97",0.865979381443299,"8,17,42,28,85,46,51,86,73,91,90,30,89,97,83,94,5",0.8786855329638154,"8,17,42,28,85,46",0.8930122975935938,"8,17,42",0.8931838919228098,"8,17,42"
156,0.8959542230818827,"1,23,25,34,37,41,61,70,75,81,90,98",0.8177486299161831,"98,75,25,70,94,92,90,23,61,1,81,65,34,80,44,22,16,60,47,36,8,71,27,15,43,54,46,35,69,0,59,62,30,24,13,52,17,95,84,38,63,91,7,28,78,83,32,6",0.8803220272635166,"98,75,25,70,94,92,90,23,61,1",0.900660288293267,"25,75,98",0.9005509118541033,"25,75,98"
157,0.9117775806983434,"11,19,20,27,37,38,44,45,49,51,52,55,56,57,66,68,70,72,74,77,87,89,90,93",0.8133904105695217,"52,57,44,19,74,70,45,9,20,66,38,93,92,75,51,49,81,27,79,15,1,72,71,77,17,41,35,13,60,94,14,18,64,90,56,21,8,59,11,28,31,10,7,48,42,23,83,43,76",0.9113625768894044,"52,57,44,19,74,70",0.9185682937089971,"44,52,57",0.9183465793453173,"44,52,57"
158,0.9089729840151167,"19,74,84",0.8573349165006895,"74,19,84,81,39,22,35,50,15,57,79,8,44,66,41,64,37,33,24,36,77,51,21,52,70,89,38,12,42,0,95,6,7,60,91,96,9,75",0.9121903886420509,"74,19,84,81,39",0.9137046116132986,"19,74,84",0.914064654512027,"19,74,84"
159,0.9381519288253517,"38,40,53",0.9073135704552316,"53,40,38,71,36,81,85,78,32,67,10,91,60,24,0,56,95,89,34,57,23,82,19,94,14,31,47,18,1,74,45,39,90,88,46",0.931338550123892,"53,40,38,71,36,81,85,78,32",0.9378092199565358,"38,40,53",0.9377956203982495,"38,40,53"
160,0.8872528115723901,"26,35,48",0.8246707638279193,"26,35,48,22,9,58,18,84,32,92,70,5,69,97,51,42,73,63,74,83,39,93,52,31,65,34,90,64,44,57,91,96,71,14,40,6,3,87",0.8639352258316262,"26,35,48,22,9,58,18,84,32,92,70",0.8875343172094708,"26,35,48",0.8876346558523907,"26,35,48"
161,0.8766550344492593,"11,19,77,80",0.8206388771714538,"80,11,77,19,98,22,73,47,40,65,92,23,87,5,44,33,7,35,81,49,89,60,99,41,78,96,37,71,56,67,42,90",0.8625506512763482,"80,11,77,19,98,22,73,47,40,65",0.8870447776456903,"11,77,80",0.8869629686441436,"11,77,80"
162,0.8912528281627488,"18,28,40",0.8029898633534021,"28,18,40,37,91,2,74,82,51,99,81,9,14,0,69,55,1,20,93,22,80,39,87,63,49,27,53,98,61,36,64,68,23,45,70,47,21,65,16,12,79,76",0.8918331607674707,"28,18,40,37",0.8919788830514758,"18,28,40",0.8921143792102875,"18,28,40"
163,0.9127174255511011,"17,25,29,30,46,54,57,64,78,84,98",0.8646284888584683,"54,57,78,30,98,17,99,15,34,46,4,19,41,25,92,14,20,79,72,63,53,61,58,48,77,31,65",0.8962414306356812,"54,57,78,30,98,17,99,15,34",0.9130868181176189,"54,57,78",0.9130352118031789,"54,57,78"
164,0.9085841694537347,"54,71,83",0.8356771248075596,"71,54,83,70,72,65,26,89,10,17,63,73,24,66,95,4,50,80,22,52,16,98,79,2,99,86,82,67,32,41,27,96,20,15,21,23,7,8,81,55,9,6,36,56,28,58,61,92,45,5,38,93,14,33",0.8986967139141052,"71,54,83,70,72,65,26,89",0.9134522482348569,"54,71,83",0.9133221850613155,"54,71,83"
165,0.9132863767840051,"6,77,86",0.8033945672118491,"86,77,6,36,90,50,71,84,35,59,75,37,78,61,67,42,91,20,41,56,28,3,97,12,30,4,1,51,53,62,72,64,21,95,76,19,43,80,83,65,48,98,85,13,25,99,33,68,7,22",0.875194991301405,"86,77,6,36,90,50,71,84,35,59,75,37,78",0.9144682223667582,"6,77,86",0.91445764656736,"6,77,86"
166,0.9107121545822439,"21,35,49,97",0.7960055223443382,"21,97,35,49,18,84,27,67,62,33,59,11,80,44,36,50,88,16,98,63,54,81,58,77,78,5,38,89,57,23,32,61,51,31,76,7,52,71,25,70,41,1,24,10,55,46,47,30,66,83,2,3,82,92,68,90,48,69,29",0.8990788859836608,"21,97,35,49,18,84,27,67",0.9160826073276844,"21,35,97",0.9159605515834699,"21,35,97"
167,0.9253743556173799,"30,42,48,64,68,73",0.8556173799198101,"64,68,30,73,77,16,52,36,23,49,47,51,45,25,34,17,97,92,31,86,21,89,2,83,76,27,95,71,26,59,48,90,79,29,67,61,20,54,82,38,60,22,98,0,94,10,4,84,43,19,69,65,58",0.9221722172217222,"64,68,30,73",0.9252188855249162,"30,64,68",0.9252243406158798,"30,64,68"
168,0.9021085598485991,"12,71,88",0.8337408654195069,"88,12,71,78,7,19,15,54,75,55,94,57,60,20,77,35,80,4,49,1,62,23,72,17,74,63,32,40,29,90,46,56,36,14,30,11,65,21,87,97,27,58,25,61,89,18,45,79,86",0.8849587164414074,"88,12,71,78,7,19,15,54",0.9055139649522406,"12,71,88",0.9055083823209231,"12,71,88"
169,0.9014119344532618,"1,12,85,87",0.859036233271006,"87,12,85,46,74,52,57,44,58,47,93,37,56,90,1,36,10,55,19,0,98,16,39",0.8919597767995171,"87,12,85,46,74,52",0.9044684265543793,"12,85,87",0.9044478143725799,"12,85,87"
170,0.9144328638184986,"5,8,18,45,66,72,82",0.88578191424417,"72,18,8,22,45,60,54,55,66,50,20,29,73,38,95,44,75,65",0.8960296582420387,"72,18,8,22,45,60,54,55,66",0.9160117878192534,"8,18,72",0.9160201125503646,"8,18,72"
171,0.9120560373582388,"10,29,45,51,56,67,78",0.8217678452301534,"29,67,45,56,40,51,15,58,26,99,13,3,33,54,90,1,28,24,5,50,6,14,92,32,76,22,38,35,48,81,52,8,11,94,82,89,42,79,86,30,72,60,7,47,80,96,84,83",0.898108072048032,"29,67,45,56,40,51",0.9149806537691795,"29,45,67",0.9150527018012008,"29,45,67"
172,0.9198728181508911,"3,9,11,16,20,21,22,27,31,36,38,39,42,44,53,65,70,72,73,80,82,86,91",0.8659409101614634,"16,27,42,9,65,82,36,39,72,18,70,94,22,73,3,24,47,80,44,12,20,64,51,68,30,91,97,43,11,86,77,17,35,6,46,8,75,56,98,59,57,55,61,52,4,58,90,14,67,78",0.9090335749614006,"16,27,42,9,65,82,36,39,72,18,70",0.9227959071520163,"16,27,42",0.9227880564205898,"16,27,42"
173,0.8809122839544321,"1,16,21,42,43,45,78",0.8031822301876687,"78,43,1,42,21,16,0,37,93,10,31,64,90,91,65,29,79,68,63,9,18,56,72,17,74,39,99,25,20,77,82,75,80",0.8649882578332613,"78,43,1,42,21,16,0",0.8816178439733844,"1,43,78",0.8810307356364461,"1,43,78"
174,0.8931765140227581,"3,8,11,12,18,19,25,30,31,32,34,35,36,43,53,57,67,68,72,75,76,88,90,91,92,98",0.8091559974156459,"68,91,57,31,53,92,98,32,25,88,30,75,8,18,90,20,52,36,38,40,72,51,81,65,16,66,84,47,15,14,22,61,29,95,23,24,12,96,35,11,19,83,10,62,27,55,67,59,41,56,49,82,71,93",0.8705739639508973,"68,91,57,31,53,92,98,32,25,88,30,75",0.9066573489273612,"57,68,91",0.906572961854406,"57,68,91"
175,0.8871230043376103,"6,21,56,72",0.8146991134557009,"56,6,72,78,44,21,42,65,18,1,13,50,66,39,27,17,2,99,67,12,84,47,28,5,82,91,35,37,73,15,19,70,93,80,30,83",0.8931217129675523,"56,6,72,78,44",0.8975718492044142,"6,56,72",0.8973655514980696,"6,56,72"
176,0.8974452825649045,"15,22,40,45,51,70,87,89,99",0.8400210909444596,"15,40,22,87,43,99,70,30,23,45,46,25,61,27,34,94,77,49,26,69,18,51,82,4,33,91,24",0.8807184230935603,"15,40,22,87,43,99,70,30",0.8723613923094841,"15,40",0.9021677088425832,"15,22,40"
177,0.9006350382812874,"7,8,17,18,33,89,90",0.8095565824402714,"7,18,90,33,8,93,14,17,75,40,57,89,85,50,60,37,12,82,27,73,88,91,81,70,44,98,11,72,0,21,10,69,32,29,53,84,31,19,49,92,77,56,36,99,86,25,43,41,94,61,59,62,39,76,55",0.8828494286168065,"7,18,90,33,8,93,14,17",0.905515681840527,"7,18,90",0.9054879509112131,"7,18,90"
178,0.8991947741976006,"45,50,95",0.809991834683751,"50,95,45,81,47,68,60,43,25,78,41,73,12,89,26,70,48,9,91,19,77,67,28,52,61,51,15,87,64,0,23,8,83,10,62,17",0.8936021606682998,"50,95,45,81,47,68",0.897079329187865,"45,50,95",0.8971873626028516,"45,50,95"
179,0.8989088850160641,"28,39,55,56",0.7115454042527771,"55,56,39,28,40,67,2,37,3,29,69,5,50,27,21,24,47,63,66,95,14,23,41,79,59,26,8,65,51,6,12,90,58,15,49,91,0,64,87,36,83,96,34,54,60,80,52,30,70,61,99,82,17,20,97,42,86",0.8890418394936354,"55,56,39,28,40,67",0.8992387388674326,"39,55,56",0.8992932816302572,"39,55,56"
180,0.8561158619984405,"35,42,46,49,57,59,67,68,70,71,73,92,93",0.7283059145351587,"67,70,71,49,42,68,40,92,87,18,57,61,7,59,89,52,73,83,13,35,88,79,32,34,99,23,72,11,5,14,46,30,98,65,91,56,47,2,10,37,94,9,33,54,44,21,90,19,0,58,86,45,95,78,25,55",0.8486993647019724,"67,70,71,49,42,68,40,92",0.8612928378775677,"67,70,71",0.8614411166928712,"67,70,71"
181,0.8620216639383572,"6,9,17,32,38,50,51,66,67,73,76,98",0.7670885499414597,"6,76,9,32,64,61,55,43,44,50,51,16,67,31,65,73,98,79,41,59,72,49,88,36,69,28,95,66,39,10,40,19,84,62,86,2,56,12,82,7,21,42,20,25,92,30,47,85,8,52,83,13,87,38,17,14",0.8599131406280559,"6,76,9,32,64",0.8606820684426131,"6,9,76",0.8603927158155323,"6,9,76"
182,0.89165995883462,"22,86,87",0.8028437606357404,"87,86,22,67,90,56,29,3,16,62,43,65,27,50,97,74,98,60,96,64,76,12,8,17,51,6,63,2,58,59,10,20,88,5,99,77,82,68,15,70,84,49,57,41,1,73,61,40,19,0",0.890892834954918,"87,86,22,67",0.8918868546300248,"22,86,87",0.8919219694555041,"22,86,87"
183,0.8772458875274053,"13,31,53",0.8667384023565174,"31,53,13,42,63,35,30,81,49,94,93,7,62,73,23,22,71,80,48,40",0.897373128707278,"31,53,13,42,63,35",0.8420030397998575,31,0.9093763030115539,"13,31,53"
184,0.9084991883013128,"2,3,5,8,13,22,23,28,29,39,43,45,48,49,53,57,61,62,63,66,67,68,69,73,75,80",0.8615446562104536,"43,53,61,2,57,69,28,62,22,13,68,48,87,16,8,71,39,73,45,30,47,64,56,11,7,44,23,19,67,81,79,12,83,1,37,42,54,35,29,88,46,66,31,6,77,27,0,93",0.8992189796883588,"43,53,61,2,57,69,28,62,22,13",0.9030358809167721,"43,53",0.9209776175684831,"43,53,61"
185,0.9366576819407008,"39,41,76",0.8741200638526156,"76,39,41,31,22,30,79,67,20,14,57,98,91,15,84,61,37,52,51,72,94,66,68,49,65,2,35,1,26,11,34,58,25,16,53,54,48,12,8,13,3,70,40,59,0,32,18,44,96,88",0.9359589668437442,"76,39,41,31",0.9410750268233323,"39,41,76",0.941020071703347,"39,41,76"
186,0.9112727446925724,"38,52,72",0.8273825206854613,"52,38,72,77,95,97,78,40,15,14,79,26,73,68,25,59,69,44,39,46,74,92,33,50,0,4,36,85,16,61,84,81,93,9,11,98,17,22,42,48,90,2,87,47,7,29,64,20,80,45,19,65,67,35,96,58",0.8969066951965019,"52,38,72,77,95,97,78,40",0.913665312031766,"38,52,72",0.9136706347622203,"38,52,72"
187,0.888523769048631,"8,24,27,42,49,61,69,75,92,93,98",0.8590249529476048,"42,69,8,53,24,93,92,25,50,33,49,99,16,55,52,47,74,21,34,63,27,7,44,1,80,79,35,11,54",0.8803806690547022,"42,69,8,53,24,93,92,25,50",0.8936565276344282,"8,42,69",0.8936818246210512,"8,42,69"
188,0.9307123246913079,"42,56,78",0.8951285484372675,"56,78,42,63,92,38,53,90,31,20,27,0,30,76,80,60,11,46,77,39,32,34,72,23,15,81,18,7,65,6,83,45,93,36,67",0.9162873101526893,"56,78,42,63,92,38,53,90,31,20,27,0,30,76",0.9372229209775361,"42,56,78",0.937214806399697,"42,56,78"
189,0.9197291048343171,"0,2,5,8,13,14,15,17,19,20,21,26,29,32,37,42,44,48,60,65,69,70,77,85,90,91,92,99",0.8629336601416169,"2,37,70,48,99,32,0,92,15,24,65,63,61,42,50,89,55,82,31,41,54,44,34,77,71,97,91,79,98,83,40,29,90,51,35,13,88,67,69,38,6,53,1,95,26",0.8953685485932793,"2,37,70,48,99,32,0,92,15,24,65,63",0.9309033914696369,"2,37,70",0.9310340036237925,"2,37,70"
190,0.8691831726508435,"7,25,39,63",0.8316510832936005,"63,7,25,39,45,19,37,61,97,83,10,82,32,5,6,67,65,59",0.8555419969883818,"63,7,25,39,45,19,37,61,97",0.8727200730546374,"7,25,63",0.8729732860309943,"7,25,63"
191,0.8925523877688973,"46,55,67,70,77,86",0.8368894720797381,"77,86,70,46,42,78,95,41,66,44,67,96,85,58,71,76,57,81,50,55,83,49,32,34,93,47,89,37,62,51,15,72,9,18,39",0.8835473908836666,"77,86,70,46,42,78",0.8950707118904662,"70,77,86",0.8949355176481504,"70,77,86"
192,0.9230151730132556,"32,64,68,91,94",0.8958750367501375,"68,94,64,32,27,20,58,73,71,78,37,22,30,87,98,28,7,42,25,50,59,54,36,53,41,57,66",0.920013805269011,"68,94,64,32,27",0.9234139918957958,"64,68,94",0.9233705308637241,"64,68,94"
193,0.9247449472238009,"1,73,80",0.8849393335797878,"73,1,80,46,42,64,84,38,75,77,50,43,39,41,79,88,94,54,44,83,27,66,28,91,6,25,5,53,35,12,15,96,67,65,52,68,17,29",0.9052732058023472,"73,1,80,46,42,64,84,38,75,77,50,43,39,41",0.925688463172531,"1,73,80",0.9229103328790479,"1,46,73,80"
194,0.8926657740631043,"21,41,53",0.8653331710417765,"21,53,41,63,67,29,84,35,80,26,46,66,45,52,1,8,96,34,94,97",0.8865609066688306,"21,53,41,63,67,29",0.8940127939843929,"21,41,53",0.8940263182807915,"21,41,53"
195,0.8724654283610179,"3,19,28,48",0.7713144041676895,"48,28,3,19,89,79,18,5,22,45,64,9,12,29,88,26,42,31,65,97,69,39,35,8,49,80,2,10,75,46,61,54,91,59,92,62,37,66,0,55",0.8347462018929166,"48,28,3,19,89,79,18,5,22,45,64,9,12,29",0.8778114175053869,"3,28,48",0.8778659684150233,"3,28,48"
196,0.8562718924547951,"40,45,90",0.7845593108018555,"40,90,45,89,49,42,0,41,11,97,16,6,29,57,44,48,5,94,71,26,22,53,59,39,82,21,3,19,24,1,87,86,72,30,84,31,54,32,80,64,79,75,60,91,8,14,7,83,98,99",0.8544379978631612,"40,90,45,89,49",0.861895294897283,"40,45,90",0.8621387322324556,"40,45,90"
197,0.933414778465839,"46,89,95",0.9137149182318075,"46,89,95,97,83,4,45,34,96,19,11,71,84,68,58,65,82,40,66,2,80",0.9334402832046195,"46,89,95,97",0.9352842758184471,"46,89,95",0.9352944777139592,"46,89,95"
198,0.8588214204230631,"2,18,20,28,62,70,74,77,82,90",0.7594154362634855,"82,18,77,90,62,24,70,9,48,98,19,66,36,63,20,56,49,44,40,89,11,41,26,43,29,2,42,17,67,75,60,87,15,12,65,5,37,34,84,27,54,55,10,92,61,72,13,53,79,23,32,83,47,50,80,3,51,35",0.8634687048444749,"82,18,77,90,62",0.8288191388807405,"18,82",0.8733010658061993,"18,77,82"
199,0.87329567152583,"44,76,92,97",0.8089282187018528,"92,76,44,97,68,39,33,51,55,75,99,61,85,78,19,82,45,70,59,80,17,20,87,84,43,90,9,37,11,71",0.8585891307496807,"92,76,44,97,68,39,33",0.8770671196618338,"44,76,92",0.8771066250543199,"44,76,92"
