simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
91,0.9350007978969116,"4,8,10,16,19,20,21,27,28,29,30,31,33,35,39,41,42,43,44,45,46,47,50,51,55,56,57,59,60,61,62,64,65,66,72,73,74,75,76,77,82,84,87,88,89,94,96,98",0.9461657553844044,"60,66,55,35,73,74,96,8,65,19,56,42,31,21,76,4,87,30,50,16,62,39,72,67,32,45,40,80,47,81,25,28,44,88,29,85,12,78,92",0.9520925896374188,"60,66,55,35,73,74,96,8,65,19,56,42,31,21,76,4,87,30,50,16,62,39,72,67,32,45,40,80,47,81,25,28",0.7665185658012985,"35,55,60,66,73",0.783333193351419,"8,35,55,60,66,73"
92,0.943489834497126,"2,5,9,10,11,13,14,18,19,23,26,27,31,33,34,35,37,40,41,43,46,47,51,52,54,56,62,66,67,69,74,75,76,78,79,80,83,84,85,86,89,93,95,97,98",0.9441250980543446,"31,34,37,78,27,11,97,33,5,51,9,74,14,43,89,66,19,47,84,62,13,98,75,10,95,29,35,58,32,61,71,36",0.9467330221313478,"31,34,37,78,27,11,97,33,5,51,9,74,14,43,89,66,19,47,84,62,13,98,75,10,95,29,35,58,32",0.7322196931702738,"31,34,37",0.7891876599411031,"27,31,34,37,78"
93,0.955223960465446,"0,6,7,9,10,11,12,18,19,21,22,25,26,27,28,29,30,31,34,37,38,39,40,41,43,45,46,47,48,50,52,53,54,56,59,60,61,62,65,66,68,70,72,76,77,78,79,83,84,86,87,89,92,94,95,97,99",0.9536774680333592,"21,59,48,37,7,38,70,53,86,97,43,50,6,66,78,0,61,28,26,19,62,10,71,87,68,46,5,77,41,88,95",0.957016607402294,"21,59,48,37,7,38,70,53,86,97,43,50,6,66,78,0,61,28,26,19,62,10,71,87,68",0.7761572606214331,"21,38,48,59,97",0.7266909075342007,"21,48,59"
94,0.9396840035799374,"2,6,8,9,11,13,16,17,19,21,22,26,31,32,37,40,42,47,48,49,53,55,57,58,62,64,65,66,67,69,70,72,73,75,79,81,83,84,85,87,88,89,90,91,93,94,96,97,98",0.945515037472822,"48,11,79,88,96,8,58,6,87,81,66,91,94,67,93,22,70,9,42,84,69,49,68,98,16,44,35,76",0.945515037472822,"48,11,79,88,96,8,58,6,87,81,66,91,94,67,93,22,70,9,42,84,69,49,68,98,16,44,35,76",0.7360044030255926,"8,11,48,88",0.7359994446634388,"8,11,48,88"
95,0.9427265585945868,"6,9,12,14,15,16,18,19,20,22,23,24,25,26,35,39,40,42,50,52,55,60,62,63,64,65,67,69,70,72,73,79,81,84,90,95,97,98",0.9426360167719162,"24,12,69,42,60,35,52,81,19,16,22,15,73,23,40,25,9,50,67,63,37,88,75,98,90,34,65,0,30,41,66,84,39,6,48,85,27",0.9574529947664276,"24,12,69,42,60,35,52,81,19,16,22,15,73,23,40,25,9,50,67,63,37,88,75,98,90,34",0.697830056824558,"12,24,52,69",0.7540322992011916,"12,24,42,52,60,69"
96,0.9469276601103476,"1,4,5,6,7,8,9,12,14,15,18,19,20,21,26,27,28,31,32,33,34,35,36,37,38,39,40,41,43,45,46,50,51,52,54,55,56,59,60,62,63,65,66,67,68,69,71,74,75,78,79,81,82,83,85,86,90,93,94,96",0.9484257225987056,"28,36,12,74,65,81,5,63,1,31,40,33,56,60,26,19,39,85,86,37,94,82,64,13,57,42,20,97,38,43",0.9475284592519132,"28,36,12,74,65,81,5,63,1,31,40,33,56,60,26,19,39,85,86,37,94,82,64,13,57,42,20,97",0.7114353852329343,"28,36,74",0.7116872486285251,"28,36,74"
97,0.9419060035028116,"0,1,5,9,10,13,14,16,17,19,21,23,25,26,28,30,31,32,33,34,36,37,43,45,48,49,51,52,53,55,56,58,59,63,64,65,67,68,73,74,75,77,78,79,80,81,82,83,86,87,90,91,93,95,96,98",0.937981801182528,"1,63,81,68,13,77,0,26,86,19,23,14,36,25,82,90,87,79,65,93,33,37,91,53,64,21,49,52,30,17,28,98,32",0.9389325642950264,"1,63,81,68,13,77,0,26,86,19,23,14,36,25,82,90,87,79,65,93,33,37,91,53,64,21,49,52,30,17,28,98",0.6242852816076061,1,0.6731824227340365,"1,63"
98,0.9272041222055424,"0,3,4,7,11,12,13,14,16,17,21,22,26,27,30,32,33,34,37,38,39,41,43,46,47,48,49,50,51,54,56,65,67,68,72,75,83,84,85,86,88,91,93,94,95,97,98",0.9570089666085122,"65,33,13,94,85,16,75,91,98,86,49,21,56,83,30,41,32,48,47,69,64,78,34,37,14,95,54,39,5,0,51,22,61,11,3,28",0.962437619182862,"65,33,13,94,85,16,75,91,98,86,49,21,56,83,30,41,32,48,47,69,64,78,34,37,14",0.694047957155029,"13,33,65",0.7270039626188447,"13,33,65,85"
99,0.9418064377333344,"0,1,5,7,9,10,12,14,16,19,21,22,23,26,27,28,30,34,37,41,43,44,46,47,49,52,54,56,57,58,59,62,64,65,66,67,71,73,74,76,79,80,81,83,85,86,87,91,92,93,94,95,96,98",0.9373253681534478,"30,93,14,87,96,95,28,85,9,59,67,43,76,98,94,1,83,0,37,27,41,81,91,23,65,56,97,25,79,46,19,57,64,8,73,44",0.958148699099326,"30,93,14,87,96,95,28,85,9,59,67,43,76,98,94,1,83,0,37,27,41,81,91",0.7760724527034649,"14,28,30,87,93,95",0.7831613578585315,"14,28,30,87,93,95,96"
100,0.931155158985296,"0,2,3,5,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,26,29,33,34,36,39,40,43,45,46,47,48,49,50,51,55,58,60,61,63,66,68,73,75,76,78,79,82,83,87,88,89,90,91,92,94,95,96,97,98,99",0.9251360378867476,"92,11,58,26,82,78,89,16,98,21,15,79,19,75,33,34,97,12,14,87,66,43,3,9,5,88,80,94,93,91,99,96,45,46,51,57,48,67,20,17,28,4,24,50",0.9353970319956928,"92,11,58,26,82,78,89,16,98,21,15,79,19,75,33,34,97,12,14,87,66,43,3",0.7657168843795574,"11,26,58,92",0.7662474452058733,"11,26,58,92"
101,0.9371319782210322,"0,2,4,6,7,9,12,13,14,15,16,18,21,22,24,25,27,33,34,35,36,39,41,42,44,45,46,48,50,51,54,55,56,57,58,59,60,62,65,67,69,70,71,72,74,79,82,86,87,89,93,94,95,96,97,99",0.9336082109454628,"2,12,36,62,69,45,95,65,84,60,14,72,89,50,25,74,94,24,44,35,41,58,38,27,87,16,66,51,79,15,31,29,85,61,3,30,40",0.9370422007108268,"2,12,36,62,69,45,95,65,84,60,14,72,89,50,25,74,94,24,44,35,41,58,38,27,87,16,66,51,79,15,31,29,85,61",0.7219247241982076,"2,36,45,60",0.6939722323441964,"2,12,36,60"
102,0.9384315341743236,"0,2,3,4,5,6,8,9,10,11,13,14,15,16,17,18,21,23,26,28,30,31,32,34,35,36,38,39,40,41,42,44,45,46,47,48,50,51,52,53,54,55,56,58,60,62,64,65,67,69,70,71,72,74,75,76,77,78,79,81,82,84,85,90,91,92,93,94,95,96,97,99",0.9303947159300592,"41,52,54,79,28,46,96,93,6,84,97,26,92,94,11,91,67,47,95,44,76,51,99,17,72,5,4,31,15,32,48,56,77,18,70,69",0.9322412850289176,"41,52,54,79,28,46,96,93,6,84,97,26,92,94,11,91,67,47,95,44,76,51,99,17,72,5,4,31,15,32,48,56,77,18",0.7165469292539106,"41,52,79",0.7579445571331981,"41,52,54,79"
103,0.9516780494969524,"0,1,2,4,6,7,11,12,13,14,15,16,18,19,21,22,23,24,26,27,28,29,30,31,33,34,36,37,39,42,44,45,46,47,49,50,52,53,54,55,56,58,59,60,61,64,67,68,69,70,71,73,74,75,76,77,79,81,83,84,85,87,88,89,90,93,96,97,98",0.955673599721481,"6,4,15,98,67,61,42,1,73,81,23,12,54,0,32,45,59,18,36,26,24,97,58,16,14,57,87,2,39,46,77,85,70",0.955673599721481,"6,4,15,98,67,61,42,1,73,81,23,12,54,0,32,45,59,18,36,26,24,97,58,16,14,57,87,2,39,46,77,85,70",0.7332773031531936,"4,6,15",0.7336608106968686,"4,6,15"
104,0.9381053297146392,"0,1,2,3,4,5,6,7,9,10,15,19,20,21,22,23,24,27,28,30,31,33,34,35,36,37,39,40,42,43,44,45,48,49,50,51,52,54,56,59,61,62,63,65,66,67,71,72,73,75,76,78,80,84,85,86,87,88,91,92,96,98",0.948189804606601,"39,6,76,21,50,36,3,86,49,59,2,34,7,91,71,37,27,10,9,61,75,85,19,54,43,35,23,40,99,0",0.9477584548569714,"39,6,76,21,50,36,3,86,49,59,2,34,7,91,71,37,27,10,9,61,75,85,19,54,43,35,23,40,99",0.731494158024043,"6,21,39,50,76",0.7510495730709155,"3,6,21,39,50,76"
105,0.9434898337444432,"0,1,2,5,7,8,9,11,13,14,15,16,17,18,20,21,22,24,25,28,29,31,32,34,37,38,39,40,41,45,46,47,48,54,56,57,58,60,62,67,72,73,75,76,77,79,80,84,86,88,89,90,92,93,94,99",0.9540003065902978,"58,88,28,54,46,15,18,24,32,56,21,5,75,20,77,89,11,80,93,79,34,90,76,63,71,37,45,39,2,61,60,99,36,30",0.956664854996725,"58,88,28,54,46,15,18,24,32,56,21,5,75,20,77,89,11,80,93,79,34,90,76,63,71,37,45,39,2,61,60,99",0.6113522025725713,58,0.687782376632245,"54,58,88"
106,0.9472659152994962,"2,5,7,10,12,13,14,16,21,22,23,28,30,31,34,35,37,40,49,50,51,52,56,62,64,69,71,74,81,82,83,85,90,91,92,93,94,95,98",0.9383120377631194,"35,98,91,21,83,51,22,30,7,28,90,12,81,34,2,23,74,56,93,16,50,95,94,40,68,69,14,3,25,76,48,27",0.9383120377631194,"35,98,91,21,83,51,22,30,7,28,90,12,81,34,2,23,74,56,93,16,50,95,94,40,68,69,14,3,25,76,48,27",0.6780345546893819,"35,98",0.6778039167448273,"35,98"
107,0.941069873679694,"2,9,10,11,13,14,19,20,21,22,25,30,32,33,34,35,36,37,38,45,46,50,51,53,54,55,56,59,60,61,62,63,65,66,68,69,72,74,75,76,84,86,87,89,90,92,93,95,96,97,98,99",0.9333543656852972,"56,68,55,19,76,62,74,87,90,36,98,37,61,51,84,54,59,13,25,96,34,99,63,11,14,10,22,81,20,1,66,32,93",0.9314286435394924,"56,68,55,19,76,62,74,87,90,36,98,37,61,51,84,54,59,13,25,96,34,99,63,11,14,10,22,81,20,1,66",0.682843910503136,"56,68",0.6828893403833777,"56,68"
108,0.9538792027861258,"0,1,3,4,6,8,10,13,14,17,22,25,30,33,36,37,42,47,48,49,50,55,56,58,59,60,64,65,66,70,71,74,79,81,83,84,85,86,88,89,92,97,99",0.9605759946186978,"89,64,99,37,55,70,1,56,36,88,84,33,92,30,17,65,71,74,6,81,3,10,22,13",0.9605759946186978,"89,64,99,37,55,70,1,56,36,88,84,33,92,30,17,65,71,74,6,81,3,10,22,13",0.724674789250415,"37,64,89,99",0.7344202623384796,"37,64,88,89,99"
109,0.9377934564570796,"1,2,5,7,8,9,10,11,12,13,14,15,17,18,20,22,24,26,29,34,37,40,41,42,44,45,46,48,51,52,55,56,61,68,77,78,83,84,87,88,90,96,97,99",0.9412547554817736,"26,2,22,84,18,15,24,13,12,8,5,41,29,78,17,90,77,40,9,88,14,1,58,68,4,30,21,28,48,7,64,72,10,98,89,25",0.9444144704987204,"26,2,22,84,18,15,24,13,12,8,5,41,29,78,17,90,77,40,9,88,14,1,58,68,4,30,21,28,48,7",0.827795531576399,"2,18,22,26,84",0.8451656636923289,"2,15,18,22,26,84"
110,0.9272737962255276,"0,1,2,5,7,8,12,20,23,26,27,28,30,32,36,38,40,41,42,43,44,47,49,50,51,52,55,61,62,64,69,73,76,80,81,83,85,86,87,93,94,98,99",0.9301322269162824,"50,73,98,42,85,27,20,38,44,61,30,43,41,26,86,0,8,87,12,32,93,47,28,83,72,19,82,51,46,7,36,92,52,60,5,84,25,29,15,95",0.9327022948635036,"50,73,98,42,85,27,20,38,44,61,30,43,41,26,86,0,8,87,12,32,93,47,28,83,72,19,82,51,46,7,36,92",0.6646873223979461,"42,50,73",0.7184095814820726,"42,50,73,98"
111,0.9487215012546376,"1,7,9,14,15,16,18,19,20,22,23,24,25,27,29,31,32,34,35,40,41,43,45,47,49,50,52,53,55,56,59,61,62,63,64,65,66,67,68,69,71,73,74,75,77,78,79,80,84,85,87,88,89,91,94,95,97",0.9419403008051233,"15,74,88,18,1,56,31,45,61,95,14,43,29,55,50,79,35,32,63,34,41,66,54,62,92,19,3,22,13,80,99,84,7",0.9523750878759424,"15,74,88,18,1,56,31,45,61,95,14,43,29,55,50,79,35,32,63,34,41,66,54",0.7077926076448221,"15,18,74,88",0.7070716400601404,"15,18,74,88"
112,0.924725400084743,"1,4,6,7,8,9,10,11,12,16,17,18,22,23,24,26,27,28,29,31,37,38,40,42,45,46,47,48,53,56,57,58,63,64,65,69,72,75,78,79,81,83,85,88,89,90,91,93,95,96,97,98,99",0.9320820160142542,"75,78,17,4,29,6,85,40,69,38,90,99,11,58,83,53,16,1,98,72,57,7,88,64,28,44,46,42,31,12,13",0.9320820160142542,"75,78,17,4,29,6,85,40,69,38,90,99,11,58,83,53,16,1,98,72,57,7,88,64,28,44,46,42,31,12,13",0.6848999923948589,"75,78",0.6929994676401248,"17,75,78"
113,0.9491442556143714,"0,3,4,5,6,11,12,13,14,15,16,17,20,21,22,23,24,25,26,28,31,32,33,36,38,39,41,43,44,47,48,49,50,52,53,54,57,58,60,64,65,68,71,74,78,81,82,83,84,85,86,87,91,93,94,95,97,98,99",0.9432307969648798,"54,33,3,49,32,89,17,15,53,41,28,65,22,38,82,60,64,86,47,11,23,5,84,39,70,98,83,81,20,93,6,73",0.948537887106202,"54,33,3,49,32,89,17,15,53,41,28,65,22,38,82,60,64,86,47,11,23,5,84,39,70,98,83,81",0.6639598594973151,"32,33,54",0.7445740944077528,"3,32,33,49,54"
114,0.9422117923144616,"0,2,4,5,7,10,11,12,13,17,19,20,21,24,25,26,27,28,29,30,32,33,34,35,41,42,43,44,48,49,50,54,55,56,58,60,61,63,67,68,69,70,72,77,79,80,82,84,85,86,87,89,92,94,95,97,98,99",0.936415588366307,"12,67,43,2,25,13,97,7,84,30,24,54,0,72,77,60,68,11,10,85,17,26,4,80,34,58,95,49,99,59,35,20,42,44,94,40",0.936415588366307,"12,67,43,2,25,13,97,7,84,30,24,54,0,72,77,60,68,11,10,85,17,26,4,80,34,58,95,49,99,59,35,20,42,44,94,40",0.7090327347000859,"2,12,67",0.7502743283030757,"2,12,43,67"
115,0.9353913831026006,"0,1,3,6,7,12,17,19,20,21,23,24,25,28,30,32,33,34,37,39,40,42,44,45,46,51,53,55,58,59,60,61,65,66,67,69,72,74,77,82,85,87,88,90,93,94,96",0.9246137922111528,"74,55,58,60,90,20,42,44,34,67,24,25,19,61,32,85,39,28,40,53,6,33,72,99,52,93,49,36,14,26,71,30,48,75,12,29,76,57,50",0.936234959244404,"74,55,58,60,90,20,42,44,34,67,24,25,19,61,32,85,39,28,40,53,6,33,72,99,52,93,49,36,14,26,71",0.7215888213222926,"55,60,74",0.7213921593996636,"55,60,74"
116,0.9524944019163673,"0,1,2,5,6,11,12,14,16,20,24,25,26,28,29,31,32,33,35,39,40,42,43,44,46,48,51,52,59,62,63,66,68,69,71,73,74,82,91,95,96,97",0.9563453627037444,"71,26,82,39,16,44,29,6,63,20,69,40,52,96,35,0,95,62,73,2,59,28,67,99,43,48,33,94",0.9563661927823778,"71,26,82,39,16,44,29,6,63,20,69,40,52,96,35,0,95,62,73,2,59,28,67,99,43,48",0.7354892464719054,"26,39,71,82",0.7896266208404936,"16,26,39,44,71,82"
117,0.9405236003698724,"0,1,2,5,6,7,8,9,10,11,13,14,17,18,21,23,24,28,30,31,32,33,34,36,37,38,39,40,41,42,43,44,46,49,50,51,52,53,54,55,56,57,58,59,60,61,64,65,67,68,69,71,72,73,74,75,76,78,80,81,84,85,90,92,93,94,95,98",0.9462109112306658,"37,39,49,8,1,9,71,94,10,0,93,21,84,46,50,58,30,40,73,65,27,98,13,57,36,74,32,15,20",0.9462109112306658,"37,39,49,8,1,9,71,94,10,0,93,21,84,46,50,58,30,40,73,65,27,98,13,57,36,74,32,15,20",0.7865406439139206,"1,8,9,37,39,49",0.7862858313718897,"1,8,9,37,39,49"
118,0.950955232392358,"0,1,4,9,10,11,12,16,17,18,21,23,26,27,28,29,32,37,39,42,45,46,48,49,50,51,52,54,57,66,70,71,78,79,82,85,92,94,95,99",0.9478692814637748,"9,50,18,11,85,0,54,39,21,46,78,94,12,45,17,1,51,37,16,29,26,68,28,52,97,49,4,88,71,3,76,77,15",0.9478692814637748,"9,50,18,11,85,0,54,39,21,46,78,94,12,45,17,1,51,37,16,29,26,68,28,52,97,49,4,88,71,3,76,77,15",0.6708905286889505,"9,50",0.6708505552313264,"9,50"
119,0.9279194898365882,"1,4,5,10,14,15,16,19,22,23,25,26,27,28,30,34,37,39,42,43,46,47,49,51,52,56,59,60,61,62,65,67,68,69,71,72,73,76,77,84,85,91,94,95,96,97,98,99",0.9383191937596084,"47,59,76,51,23,94,96,14,46,62,77,56,15,60,61,72,22,42,37,52,73,3,97,7,39,82,69,49,85,44,28,80,98,18,31,21,53,89,30",0.946270568809429,"47,59,76,51,23,94,96,14,46,62,77,56,15,60,61,72,22,42,37,52,73,3,97,7,39,82",0.7343904799863349,"47,59,76",0.7942834367704834,"47,51,59,76,94"
120,0.9370648610230112,"1,2,7,9,16,17,18,21,22,24,25,26,28,29,32,33,34,35,48,50,53,54,55,56,57,58,61,62,64,65,66,67,68,71,74,77,78,80,84,86,93,97",0.9283028529067856,"78,62,29,33,58,1,17,56,65,26,64,54,53,28,25,18,34,24,97,16,57,50,35,52,84,48,4,92,95,72,55,0,44,86,99",0.9310579370113642,"78,62,29,33,58,1,17,56,65,26,64,54,53,28,25,18,34,24,97,16,57,50,35,52,84,48,4,92,95,72,55,0",0.7890571065375611,"1,29,33,58,62,78",0.8291160039434768,"1,17,29,33,56,58,62,78"
121,0.9474963331855236,"0,3,8,9,10,13,17,20,23,26,27,29,31,32,33,35,37,42,43,44,46,48,50,52,57,61,64,65,71,73,74,77,78,79,82,83,85,88,89,94,95,96",0.9531301520164636,"3,0,96,74,95,17,8,31,37,89,94,10,48,46,65,64,82,61,78,23,27,58,57,77,88,70,80,71,85,25,49,47",0.9608560448431512,"3,0,96,74,95,17,8,31,37,89,94,10,48,46,65,64,82,61,78,23,27,58,57",0.6501347341133131,"0,3",0.7677769439801708,"0,3,74,95,96"
122,0.9391196156933808,"1,2,3,5,6,7,8,10,13,14,17,18,23,24,25,26,27,28,29,32,33,34,35,36,39,42,44,45,47,48,49,50,51,55,56,57,58,62,64,65,67,68,69,70,71,72,73,74,75,76,77,78,79,81,82,85,86,88,90,98",0.9392744947715403,"78,68,75,23,8,32,27,42,10,36,76,3,33,2,69,70,58,26,28,14,18,5,7,83,17,74,92,12,72,79,0,55,99,35,62,77,86",0.9455574227088868,"78,68,75,23,8,32,27,42,10,36,76,3,33,2,69,70,58,26,28,14,18,5,7,83,17,74,92",0.7382233820944297,"68,75,78",0.796646351694248,"8,23,68,75,78"
123,0.947079989245528,"1,2,3,4,5,6,7,8,9,11,12,14,16,18,24,25,26,27,28,30,32,34,36,37,40,42,45,47,49,50,54,56,59,61,62,64,65,66,67,69,70,71,72,73,74,75,76,77,78,80,81,86,87,88,91,94,96,99",0.952800453060734,"88,61,47,50,18,9,2,87,91,36,74,26,32,8,99,28,30,75,45,77,67,49,53,27,40,20,83,78,86,42,76,72",0.952800453060734,"88,61,47,50,18,9,2,87,91,36,74,26,32,8,99,28,30,75,45,77,67,49,53,27,40,20,83,78,86,42,76,72",0.6996356064549714,"18,36,47,61,88",0.6996584883102321,"18,36,47,61,88"
124,0.9347695714351616,"2,3,8,9,10,11,12,16,17,19,20,22,23,24,25,26,27,28,29,30,32,35,36,39,41,44,47,48,50,55,57,58,59,60,61,62,64,65,66,68,69,72,73,75,77,79,80,81,83,85,88,89,92,93,94,96,97,98,99",0.9469852839415048,"99,41,19,88,66,96,59,80,68,24,48,36,98,64,97,77,16,93,69,39,83,44,51,65,35,54,3,73,81,21,10,40",0.9469852839415048,"99,41,19,88,66,96,59,80,68,24,48,36,98,64,97,77,16,93,69,39,83,44,51,65,35,54,3,73,81,21,10,40",0.7315833986867801,"19,41,99",0.7313588903753594,"19,41,99"
125,0.9329430768236738,"0,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,27,28,33,35,36,37,39,40,41,42,44,46,47,48,51,53,54,55,56,57,58,59,60,61,62,63,64,65,66,69,71,73,74,75,76,77,78,81,82,83,84,85,86,87,88,91,92,93,94,95,96,97,98,99",0.9412987012987012,"91,84,97,13,83,95,19,59,10,58,11,87,28,66,7,85,15,82,56,55,41,42,14,22,0,35,75,44,26,38,90,46,32",0.9442295018414422,"91,84,97,13,83,95,19,59,10,58,11,87,28,66,7,85,15,82,56,55,41,42,14,22,0,35,75,44,26,38,90",0.7422032693674485,"83,84,91,97",0.8182231698649609,"13,58,83,84,91,95,97"
126,0.9577235008366028,"0,1,2,3,5,8,12,13,14,25,26,28,29,30,31,34,38,42,44,45,46,49,51,54,59,60,62,63,64,66,67,69,70,73,75,77,79,82,87,92,93,95,99",0.9487231693278726,"29,28,26,60,66,67,34,93,42,59,75,2,49,87,13,77,30,69,92,31,1,54,32,80,53,95,10,89,55,82,84",0.9521948749272378,"29,28,26,60,66,67,34,93,42,59,75,2,49,87,13,77,30,69,92,31,1,54,32,80,53,95,10,89",0.6773245418262216,"29,66",0.6772801666418687,"29,66"
127,0.9342115686243444,"3,4,7,10,11,20,21,27,32,35,41,43,45,47,49,51,54,58,63,69,72,75,79,82,83,91,93,97,99",0.9342049673368292,"99,93,54,11,27,51,82,21,4,35,47,75,49,43,72,58,41,7,45,69,83,10,0,30,2,12,56,67,19,29,8,17,15,39,88,22,55",0.9445095771479268,"99,93,54,11,27,51,82,21,4,35,47,75,49,43,72,58,41,7,45,69,83,10,0,30,2,12,56,67",0.707607851835422,"4,51,54,93,99",0.7071378401643457,"4,51,54,93,99"
128,0.942735823064498,"0,3,7,9,12,17,19,21,23,26,27,28,29,30,31,33,35,36,37,40,41,42,43,44,45,46,47,49,50,51,52,53,54,58,64,65,66,67,68,70,72,73,74,75,77,79,83,86,91,93,95,96,97,98,99",0.9353549568627876,"7,49,37,29,93,67,45,46,95,72,64,12,33,47,58,96,83,52,27,30,75,21,79,51,36,17,41,23,10,61,35,9,81,3,13,98",0.9361896092530266,"7,49,37,29,93,67,45,46,95,72,64,12,33,47,58,96,83,52,27,30,75,21,79,51,36,17,41,23,10,61,35,9,81,3",0.7415197696467448,"7,37,46,93",0.8294202812427407,"7,29,37,45,46,49,93"
129,0.950451841797279,"0,3,4,5,6,10,12,14,15,16,17,18,19,20,24,25,26,27,28,32,37,39,40,41,42,43,47,48,50,51,53,54,55,56,60,62,63,64,65,69,71,72,74,75,77,78,81,82,84,86,91,92,93,95,97,99",0.9566945980180735,"32,6,16,91,72,12,17,40,24,28,97,71,74,55,84,63,78,56,3,43,54,62,99,39,31,92,11,7,27,37,51,69,49",0.957859270195444,"32,6,16,91,72,12,17,40,24,28,97,71,74,55,84,63,78,56,3,43,54,62,99,39,31,92,11",0.7270303126478864,"6,16,32,40,72",0.7610551759901839,"6,16,32,40,72,91"
130,0.9288281753707286,"0,2,4,6,7,9,11,12,13,19,21,23,24,25,28,31,41,43,44,46,47,49,50,52,53,54,56,57,59,60,61,63,67,68,71,74,75,76,80,81,86,91,92,93,94,96,98",0.9246265849989256,"59,75,93,94,6,61,12,80,28,13,9,19,11,41,49,54,53,31,57,98,60,7,86,52,71,63,89,18,66,38,96,85,90,78,43,50,74,5,2,33,1",0.9235869331614012,"59,75,93,94,6,61,12,80,28,13,9,19,11,41,49,54,53,31,57,98,60,7,86,52,71,63,89,18,66,38,96,85,90,78,43,50,74,5,2",0.7303809370298732,"59,75,93,94",0.7607779926928863,"6,59,75,93,94"
131,0.9501706339503088,"0,2,5,6,10,11,12,13,14,17,20,21,22,24,25,26,31,32,33,35,36,38,39,41,42,46,47,48,49,51,52,57,62,63,64,65,66,67,68,71,73,74,75,76,77,78,79,82,83,84,86,87,88,90,94,98",0.9517068710730272,"78,68,31,75,77,21,25,22,26,71,0,32,2,57,83,49,46,39,62,14,17,41,65,67,33,12,13,35,7,66",0.9517068710730272,"78,68,31,75,77,21,25,22,26,71,0,32,2,57,83,49,46,39,62,14,17,41,65,67,33,12,13,35,7,66",0.717178214137634,"68,75,77,78",0.7898305355035562,"21,25,31,68,75,77,78"
132,0.9469063838752722,"0,4,5,6,7,8,9,10,11,12,13,15,17,19,20,21,22,23,25,26,29,30,31,32,33,34,35,39,40,44,45,46,48,51,53,55,57,64,68,69,71,72,76,77,78,79,82,84,86,87,88,90,93,94,97",0.9519629187442938,"6,35,15,40,39,76,64,26,45,7,97,55,17,72,34,53,23,78,93,0,68,71,57,62,69,44,22,95,52,43,77,25,30",0.9522168259439135,"6,35,15,40,39,76,64,26,45,7,97,55,17,72,34,53,23,78,93,0,68,71,57,62,69,44,22,95,52,43,77",0.7689201380822983,"6,15,35,39,40",0.7685608864062408,"6,15,35,39,40"
133,0.9436325007300796,"1,4,8,10,12,15,16,17,19,20,21,25,26,30,31,32,35,37,38,39,40,41,42,44,45,47,48,49,51,52,53,55,61,62,63,64,65,67,68,69,71,74,76,77,78,80,81,83,84,86,89,90,91,92,95,96,98,99",0.9475655531055842,"62,26,76,68,35,96,15,51,19,42,40,37,45,53,84,81,86,90,65,1,30,18,10,74,69,13,5,92,31,77",0.9485943624463156,"62,26,76,68,35,96,15,51,19,42,40,37,45,53,84,81,86,90,65,1,30,18,10,74,69,13,5,92,31",0.7136427084477571,"26,62,76,96",0.7130586448116127,"26,62,76,96"
134,0.9553341031891992,"0,1,2,3,4,6,11,12,15,16,17,19,20,21,22,24,26,27,28,32,33,35,37,39,40,41,42,46,49,50,54,59,60,63,65,66,67,68,69,72,73,74,75,76,80,81,82,87,88,89,90,93,95,96,98,99",0.9550746332492196,"22,6,16,98,1,99,2,60,17,21,81,74,24,66,33,50,19,54,76,88,37,3,52,15,58,96,75,27,48,95,97,63,0,59",0.9664428382019588,"22,6,16,98,1,99,2,60,17,21,81,74,24,66,33,50,19,54,76,88,37,3,52",0.619292017735198,"1,22",0.6494218952710891,"1,6,22"
135,0.940875544425987,"0,1,3,7,10,13,16,17,19,21,22,23,26,28,32,36,37,41,42,46,51,54,57,58,59,64,65,67,68,72,74,81,83,84,85,86,88,89,92,96",0.9469114069813248,"26,89,68,46,21,67,81,42,16,74,85,10,0,13,37,3,32,41,51,84,83,72,86,94,64,57,31,58,92,71,77,18,60,25,63",0.9469114069813248,"26,89,68,46,21,67,81,42,16,74,85,10,0,13,37,3,32,41,51,84,83,72,86,94,64,57,31,58,92,71,77,18,60,25,63",0.6714959076796778,"26,42,89",0.6885483902070816,"26,42,68,89"
136,0.942815486367914,"0,3,5,6,9,11,12,13,15,16,17,18,20,21,22,24,25,27,28,29,30,32,34,35,36,39,40,41,42,44,47,51,52,53,55,58,59,60,65,67,68,69,74,75,77,78,79,80,82,83,84,85,90,93,94,97,98,99",0.9396238419022626,"11,27,12,22,90,68,36,59,79,40,58,21,47,13,28,5,53,80,67,30,17,18,34,84,39,42,91,77,24,9,52,95",0.9424907550996064,"11,27,12,22,90,68,36,59,79,40,58,21,47,13,28,5,53,80,67,30,17,18,34,84,39,42,91,77,24,9,52",0.6851114027065357,"11,12,90",0.7817355229498854,"11,12,22,27,68,90"
