simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
118,0.9539410058027079,"0,23,24,28,29,35,37,43,46,57,60,65,70,72,73,84,87,88,89,97,98",0.9318625080593166,"73,43,87,46,84,60,28,97,98,89,85,42,50,31,69,77,29,9,48,58,72,36,92,91,14,22",0.9318625080593166,"73,43,87,46,84,60,28,97,98,89,85,42,50,31,69,77,29,9,48,58,72,36,92,91,14,22",0.7718756716097142,"43,60,73",0.9486137975499678,"28,43,46,60,73,84,87,97"
119,0.9173070421011347,"7,10,18,19,21,23,24,26,28,30,32,33,34,36,38,42,44,49,50,51,53,54,55,58,60,61,67,68,70,72,74,77,81,85,86,87,90,91,92,94,97",0.8486239028414547,"60,97,55,33,86,19,74,23,61,85,24,49,58,53,28,21,6,98,36,32,96,8,17,25,10,38,47,51,68,9,35,40,89,43,45,4,88,83,7,91,94,92,0,42,30,69,59,16",0.9193573254351443,"60,97,55,33,86,19,74,23,61,85,24,49,58,53,28",0.8808374244329938,"33,55,60,74,97",0.9052974668992846,"19,33,55,60,74,86,97"
120,0.9198309836265388,"0,2,3,5,11,16,18,21,30,35,36,38,41,43,48,55,64,68,70,74,81,83,84,86,87,91,95,97",0.840260566909086,"41,5,43,18,97,87,30,55,86,1,15,83,21,89,3,70,64,50,20,35,48,22,76,95,84,11,69,0,42,45,73,79,36,53,39,59,27,52,58,29,78,60,17,44,98,61,6,14,25,71,51,93,75,67,19,99",0.9148471674860169,"41,5,43,18,97,87,30,55,86,1,15,83,21",0.8164736792210079,"5,41,43",0.8614715800593182,"5,18,41,43,55,97"
121,0.9385821148091001,"3,4,5,11,13,18,19,22,30,36,38,40,42,50,51,53,56,69,72,78,85,88,93,98",0.9364288778917466,"56,13,93,3,5,69,18,88,11,78,0,50,40,28,85,42,60,72,35",0.9381930398215584,"56,13,93,3,5,69,18,88,11,78,0,50,40,28,85",0.8146350823053492,"3,13,56,88,93",0.8150188274985409,"3,13,56,88,93"
122,0.9379231141199227,"5,8,10,11,12,13,16,20,21,22,24,29,31,35,36,41,42,45,47,51,52,59,64,66,69,74,76,80,81,82,83,87,88,89,90,92,94,97,99",0.9107920005526389,"36,42,76,87,97,31,66,8,47,13,80,81,22,69,45,35,41,92,65,99,59,17,52,29,89,4,57,19,63,12,49,6,14,78,50,11,71,86,27",0.9419786773510178,"36,42,76,87,97,31,66,8,47,13,80,81,22",0.8653230634613613,"36,42,76,87",0.9239747397992079,"31,36,42,66,76,87,97"
123,0.945053830550788,"0,10,13,22,23,25,30,31,36,39,43,50,55,58,59,61,62,67,71,76,83,91,93,95,99",0.8990794195662349,"13,67,61,99,76,31,43,23,22,59,96,50,93,25,95,60,90,91,83,62,92,73,79,42,15,52,98,81,38,69,64,24,66,16,78,53,44,40",0.9430592396109637,"13,67,61,99,76,31,43,23,22,59,96,50,93",0.8725750247048422,"13,61,67,76,99",0.948738752795548,"13,22,23,31,43,61,67,76,99"
124,0.9200965660726295,"2,12,17,18,27,30,31,32,35,39,40,46,58,61,62,77,78,82,86,88,89,91,95",0.8993490458977808,"2,89,30,12,95,27,62,46,32,79,88,77,7,17,60,59,67,29,76,86,15,97,82,51,81,18,35,78,52,91,8,14",0.9185781985541358,"2,89,30,12,95,27,62,46,32,79,88,77,7,17",0.8531623024546066,"2,12,27,30,89,95",0.8988105245460659,"2,12,27,30,62,89,95"
125,0.942268338000157,"1,4,9,12,13,15,18,20,21,22,23,25,27,28,40,44,52,54,57,58,59,61,72,73,76,77,80,81,83,90,93,95,96,98,99",0.9161018501557062,"18,28,61,12,73,93,54,27,80,40,59,72,5,25,57,0,41,36,63,95,92,99,60,96,42,7,8,82,56,68,79,14,69",0.9422447858058776,"18,28,61,12,73,93,54,27,80,40,59,72,5,25,57",0.904977363724387,"12,18,28,61,93",0.9495354983906,"12,18,27,28,54,61,73,80,93"
126,0.9433825758444212,"0,2,5,7,9,12,13,18,20,25,26,31,34,45,46,47,51,52,53,56,57,61,64,68,69,70,74,77,90,92,94,97",0.9141491337343044,"7,20,5,25,46,12,90,70,61,26,51,69,64,31,9,2,57,14,84,45,18,92,96,59,13,97,53,99,77,63,42",0.9335646432146979,"7,20,5,25,46,12,90,70,61,26,51,69,64,31,9,2,57,14,84,45",0.853997100984086,"5,7,12,20,25,46",0.9509867608209972,"5,7,12,20,25,46,61,70,90"
127,0.9333027493400297,"4,7,8,10,13,16,17,18,22,23,25,26,29,34,54,68,78,85,86,92,94,95,96,99",0.8933410061597236,"85,22,4,68,86,92,54,25,99,16,61,13,7,17,95,11,53,67,10,62,34,12,28,82,57,81,39,96,44,59,88,32,23,94,56,29,26,5,74,91,49,65",0.9389688365205073,"85,22,4,68,86,92,54,25,99,16,61",0.8793971197390166,"4,22,68,85,86",0.8951290966454188,"4,22,68,85,86,92"
128,0.9278460376158097,"2,11,22,25,27,63,69,76,77,84,91",0.9108619295664506,"11,69,63,2,76,22,25,27,91,95,29,52,41,38,82,94,61,50,72,85,65,35,56,96,9,83,5,57,51,46,93,17,42",0.9327766511590918,"11,69,63,2,76,22,25,27,91,95,29,52,41,38,82,94,61,50",0.8083475817461264,"11,27,63,69,76,84",0.932355163227166,"2,11,22,25,27,63,69,76"
129,0.9302579793005704,"4,10,11,14,17,20,23,24,26,28,30,31,39,40,41,42,48,51,52,53,54,62,66,74,76,79,96,99",0.9203489914185512,"39,51,99,17,66,79,42,10,48,41,31,74,40,26,14,82,73,8,16,62,49,78,53,57,35,6,23,58,88,56,84,27,77,13,43,19,71,50",0.9388421072372987,"39,51,99,17,66,79,42,10,48,41,31,74,40,26,14",0.8750505697299643,"17,39,51,66,99",0.9082859339793756,"17,39,51,66,79,99"
130,0.9207374663735094,"14,20,26,30,31,34,37,44,46,48,50,54,61,66,71,75,78,85,86,89,94,95",0.8631379434793404,"66,86,14,34,30,89,44,71,46,50,57,31,37,48,24,61,9,18,16,70,88,59,80,42,82,41,47,77,64,0,74,12,45,99,58,98,87,75,7,3,43,26,19,39",0.9193501736675463,"66,86,14,34,30,89,44,71,46,50,57,31,37,48",0.7880987179060582,"14,30,66,86",0.87973554412845,"14,30,34,66,86,89"
131,0.9180237222448501,"2,24,26,37,41,49,62,67,69,72,83,87,88",0.854271114896138,"37,72,49,69,88,24,67,87,62,10,13,91,75,31,36,94,57,77,2,32,30,45,48,44,23,90,61,8,93,20,96,97,66,18,68,1,71,19,64,92,50,3,78,65,35,60,42",0.9335258760074548,"37,72,49,69,88,24,67,87,62",0.8454808012737438,"37,49,69,72",0.9117833648066551,"24,37,49,67,69,72,87,88"
132,0.9446948218314514,"3,4,9,10,12,14,27,32,34,35,42,44,47,48,56,57,59,68,73,75,76,78,79,85,86,89,90,93",0.9408626821154067,"75,68,57,32,14,86,3,85,89,36,35,41,53,88,37,29,38,67,96,95,55,94,46,19,27,87,69,76,56,90,4,15",0.9447030160004807,"75,68,57,32,14,86,3,85,89,36,35,41,53,88,37,29,38,67,96",0.8442561606494152,"32,57,68,75",0.9390408452012214,"3,14,32,57,68,75,85,86"
133,0.9370191109321544,"7,8,17,21,29,37,38,43,45,54,56,64,71,76,86,91,93,95",0.8867875172222999,"17,71,38,7,21,86,45,64,43,97,93,85,28,13,4,5,69,95,84,41,26,27,67,77,53,56,66,78,49,47,51,29,60,24,25,52,46,91,92,54,19,72,0,42",0.9375998071650246,"17,71,38,7,21,86,45,64,43,97,93",0.8305024391980914,"7,17,21,38,71",0.9423850728198554,"7,17,21,38,43,45,64,71,86"
134,0.9615249678400187,"5,24,26,31,44,48,50,60,61,63,66,68,73,76,77",0.9354993036433804,"76,24,73,66,60,26,48,50,61,71,44,14,0,72,83,39,91,77,80,25,2,1,92,45,22,53,4,52,59,42,31,5,9,99,57,40",0.956214584152837,"76,24,73,66,60,26,48,50,61,71,44,14,0",0.8384186857464837,"24,48,50,66,73,76",0.9640313201007856,"24,26,48,50,60,61,66,73,76"
135,0.9270954373704953,"0,3,4,5,7,8,12,13,15,16,17,18,22,27,29,30,33,44,54,57,59,60,63,75,79,82,88",0.8886103549614702,"5,60,22,4,8,15,16,30,17,12,7,18,39,70,72,62,0,35,25,49,56,89,93,57,9,96,13,81,61,59,42,28,23,19,2,94,87,76,91,37,69,54,75",0.9209387992795135,"5,60,22,4,8,15,16,30,17,12,7,18,39,70,72",0.8933057056569021,"4,5,8,15,22,60",0.9098904373027804,"4,5,8,15,16,22,60"
136,0.9203198505046555,"1,7,13,18,30,31,36,37,54,60,63,64,68,69,70,73,80,82,83,84,85,87,92,95,98",0.8599160175135534,"73,84,85,92,7,54,95,36,80,68,16,5,60,45,98,52,8,25,2,39,42,64,91,28,13,0,6,23,35,37,55,3,32,86,62,31,11,90,43,71,17,14,70,38,1,89,53,83,34,33",0.9284899449170496,"73,84,85,92,7,54,95,36,80,68",0.8192176482730897,"73,84,85,92",0.8819437654139913,"7,54,73,84,85,92"
137,0.9220775241305347,"3,6,9,14,15,16,17,18,19,23,26,29,34,36,38,42,43,44,46,47,49,50,55,58,59,61,62,63,71,73,75,81,82,85,87,89,91,92,93,95,96,97,98",0.8713433941065318,"17,81,95,26,92,89,71,61,73,63,16,55,96,15,45,88,91,76,49,18,50,19,34,6,46,59,43,3,39,8,10,72,0,94,79,40,56,99,31,75,35,64,65",0.9264440018385169,"17,81,95,26,92,89,71,61,73,63,16",0.8205377662019304,"17,26,81,89,95",0.894770440733364,"17,26,71,81,89,92,95"
138,0.919199349899491,"0,1,3,13,15,18,23,25,29,30,31,34,36,48,52,54,63,68,70,75,76,80,82,86,90,92",0.8720328471836106,"29,30,3,82,23,52,63,48,15,36,31,70,13,25,39,81,0,35,71,51,6,17,33,60,64,50,92,42,8,93,61,10,41,85,73,22,98,24,40,34,20,28,7,68,37",0.9293386367848538,"29,30,3,82,23,52,63,48,15,36,31,70,13,25,39",0.8088419371854639,"3,29,30,82",0.9103146429437007,"3,23,29,30,52,63,82"
139,0.9277672116677875,"5,7,10,16,17,18,21,22,24,25,26,28,30,31,33,34,36,38,41,42,43,47,51,54,58,59,66,69,74,78,79,82,85,86,91,92,96,97",0.8698170603564224,"85,7,36,97,74,82,43,66,51,79,41,38,69,21,22,34,58,42,16,30,54,91,33,92,20,96,59,78,86,47,28,31,37,80,56,39,98,83,45,68,0,9,46,99,1,29,95,55",0.9307277656355077,"85,7,36,97,74,82,43,66,51,79,41,38,69,21",0.875283708809684,"7,36,74,85,97",0.902275449731002,"7,36,51,74,82,85,97"
140,0.9422876619090834,"0,4,9,10,14,19,26,28,32,34,46,57,68,78,82,83,85,86,87,92,95,96,97,98",0.9162404092071611,"46,0,86,57,95,4,9,10,26,19,82,66,24,92,28,97,14,85,27,88,75,78,52,58,65,96,56,37,41,12,69,5,48,74,40,50,63,79,11",0.9289095371669004,"46,0,86,57,95,4,9,10,26,19,82,66,24,92,28,97,14,85,27",0.8823632538569425,"0,46,57,86",0.9464668756703243,"0,4,9,10,26,46,57,86,95"
141,0.934815626196471,"0,6,9,10,12,14,16,31,32,34,45,49,54,55,58,70,73,76,83,85,92,93,94,95,96,98,99",0.8996358924817883,"6,16,32,76,94,85,58,45,98,34,67,73,84,25,97,49,1,77,10,50,80,35,44,41,64,26,36,95,15,70,4,46,93,55,42,21,86,83,71",0.9439538120992218,"6,16,32,76,94,85,58,45,98,34,67,73,84",0.8144091239867237,"6,16,32,76",0.9247443513891107,"6,16,32,58,76,85,94"
142,0.9405897068818417,"1,2,3,4,11,13,15,20,22,27,40,44,53,54,57,59,68,80,84,85,86,87,92,97,98",0.9186918861076164,"68,3,80,92,13,57,27,97,85,15,60,16,87,22,78,98,95,99,21,40,5,35,32,91,1,86,33,58,75,82,19,31,50,0,37,73,90,10",0.9432417971743814,"68,3,80,92,13,57,27,97,85,15,60,16,87",0.8760343007534018,"3,13,68,80,92",0.9198154816132345,"3,13,27,57,68,80,92"
143,0.9268987764512634,"0,5,7,12,15,26,29,30,31,35,41,45,46,54,57,62,64,75,76,82,84,87,92,95,98",0.9117602675677949,"0,87,30,5,35,7,41,26,64,31,84,57,82,69,33,18,3,90,68,61,79,59,62,96,60,88,58,19,50,1,17,92,27,45,56,54,75,51",0.9302285309993716,"0,87,30,5,35,7,41,26,64,31,84,57,82,69,33",0.9004734881281634,"0,5,7,30,35,87",0.9093371660968647,"0,5,7,26,30,35,87"
