simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
146,0.9521513711337586,"0,4,5,6,10,11,14,15,20,22,23,28,30,32,33,34,35,37,38,41,42,43,45,46,48,49,56,62,63,65,66,67,69,71,77,79,83,88,89,90,93,95,97,98,99",0.9351157648613616,"77,90,4,89,10,62,56,66,79,6,98,67,28,43,49,65,41,44,20,48,30,34,5,23,38,70,13,63,83,96,69,91,81,61,0",0.9470963478791268,"77,90,4,89,10,62,56,66,79,6,98,67,28,43,49,65,41,44,20,48,30,34,5,23,38,70",0.7883726840674004,"4,77,89,90",0.8586245457086944,"4,10,56,62,77,89,90"
147,0.9270901798421528,"0,4,6,8,9,10,11,15,16,17,19,20,21,24,26,28,30,31,33,34,35,39,40,42,44,46,48,49,50,51,52,53,58,59,61,64,65,66,69,73,74,76,77,79,83,84,85,87,88,89,90,91,92,93,94,95,98",0.9310609393194462,"74,17,6,98,64,51,16,52,30,20,4,34,77,83,94,44,48,24,87,88,85,66,95,42,38,81,76,28,73,19,15,0",0.9307323068961056,"74,17,6,98,64,51,16,52,30,20,4,34,77,83,94,44,48,24,87,88,85,66,95,42,38,81,76,28,73,19",0.7939422952516496,"6,17,51,74,98",0.8201811359813689,"6,16,17,51,64,74,98"
148,0.95005974084832,"0,3,4,10,11,12,14,16,18,20,21,23,24,25,28,32,35,39,40,42,43,44,45,49,52,54,55,56,58,67,68,71,78,80,81,82,83,85,86,89,92,94,95,97,98",0.9380162948313866,"54,39,14,78,67,18,95,24,92,16,81,35,68,97,82,25,86,94,20,85,76,57,51,42,88,98,55,80,83,84,58,41,15,71,28",0.9435706487032116,"54,39,14,78,67,18,95,24,92,16,81,35,68,97,82,25,86,94,20,85,76,57,51,42,88,98,55",0.7411135488123931,"14,18,39,54,81",0.758312218033496,"14,18,39,54,78,81,95"
149,0.9326602929076008,"0,1,2,4,5,6,7,8,10,12,14,15,16,17,18,21,26,27,28,31,32,33,34,37,40,43,44,45,46,52,53,54,55,57,58,62,63,66,67,69,72,73,74,81,82,83,85,86,87,91,93,95,97,98,99",0.9183384410019692,"15,46,40,12,37,97,98,66,52,4,85,26,31,21,93,74,17,18,67,57,10,44,33,62,27,6,73,84,87,43,65,36,50,5,81,71,30",0.9275067698899748,"15,46,40,12,37,97,98,66,52,4,85,26,31,21,93,74,17,18,67,57,10,44,33,62,27",0.7807116090557309,"12,15,40,46,66",0.8685049178824447,"12,15,37,40,46,52,66,97,98"
150,0.9496520448324232,"2,4,5,6,8,10,12,15,16,21,22,26,29,30,31,33,35,42,43,44,47,50,52,53,54,57,58,59,60,62,64,66,67,68,74,78,79,80,85,87,88,90,95",0.9325280202644732,"60,54,42,74,85,68,43,88,21,15,5,62,58,33,50,87,57,52,8,83,3,96,23,28,69,55,4,95,80,79,51,94,90,35,77,2",0.951466042026992,"60,54,42,74,85,68,43,88,21,15,5,62,58,33,50,87,57,52,8,83",0.7687317000095331,"42,54,60,74",0.7690231379972491,"42,54,60,74"
151,0.9486512471157016,"5,6,13,15,16,19,23,25,26,27,32,35,37,41,50,54,59,60,61,62,65,66,68,69,70,74,75,77,81,90,93,97",0.95111251510823,"61,5,62,25,37,68,66,60,13,93,75,16,6,77,81,15,74,65,33,8,53,92,36,29,42,97,47,57,90,18,55,52,14",0.9602268981430612,"61,5,62,25,37,68,66,60,13,93,75,16,6,77,81,15,74,65,33,8,53,92,36,29,42",0.6778870453796286,"5,61,62",0.7588451818481485,"5,25,37,61,62"
152,0.9421650688667472,"2,4,5,8,9,12,13,14,18,19,20,21,24,26,28,29,32,33,34,36,38,39,40,41,45,46,48,49,55,62,64,66,67,68,70,71,72,78,81,82,83,87,88,90,91,92,96,99",0.9272151446872796,"8,49,82,4,72,34,83,68,33,28,39,64,99,14,81,41,2,48,12,67,19,88,92,78,46,11,23,40,69,38,35,21,95,85,97,16,0,94,26",0.9458490043379054,"8,49,82,4,72,34,83,68,33,28,39,64,99,14,81,41,2,48,12,67,19,88,92,78",0.8231796646761992,"4,8,49,68",0.8922348922948633,"4,8,34,49,68,72,82,83"
153,0.9275252826487468,"2,7,12,13,14,21,22,25,28,30,34,38,39,41,44,45,47,48,49,50,57,61,64,65,66,67,69,70,73,74,75,78,80,82,83,86,87,88,89,91,95,96,97,99",0.9188702002730392,"21,22,75,41,28,82,87,88,99,91,65,66,80,57,38,78,64,69,29,45,35,19,0,97,14,85,74,61,83,77,73,98,90,40,23,59,51,11,27,95",0.9223057245483584,"21,22,75,41,28,82,87,88,99,91,65,66,80,57,38,78,64,69,29,45,35,19,0,97,14,85,74,61,83,77,73,98,90,40",0.8111097856773629,"21,22,28,41,75",0.8465969488515117,"21,22,28,41,75,82,88"
154,0.93212326890714,"0,1,2,4,6,7,8,13,15,16,18,19,20,21,22,24,25,30,31,32,33,36,41,42,43,45,49,50,51,52,53,54,55,56,58,59,60,62,67,68,69,70,71,72,73,75,77,81,82,83,85,86,87,89,91,92,94,95,96,97,98",0.9462571494065224,"25,54,68,45,52,15,56,22,51,18,1,69,86,70,13,61,43,32,62,67,60,97,89,85,91,59,14,46,96,87,41,36,50",0.9473361996186984,"25,54,68,45,52,15,56,22,51,18,1,69,86,70,13,61,43,32,62,67,60,97,89,85,91,59,14,46,96,87",0.7843968221132611,"15,25,52,54,68",0.8497632239560329,"15,25,45,52,54,56,68"
155,0.9393557166409338,"3,4,5,7,8,10,12,14,15,16,17,18,19,22,23,27,32,34,36,39,40,49,50,53,56,57,58,60,62,63,64,65,68,70,74,78,79,86,87,91,93,94,95,96",0.9378902467746578,"96,18,19,32,68,70,15,7,40,91,27,14,3,79,49,39,65,12,8,86,97,60,30,88,57,10,89,76,16,33,66,44,2",0.9400779839321696,"96,18,19,32,68,70,15,7,40,91,27,14,3,79,49,39,65,12,8,86,97,60,30,88,57,10,89",0.7532122576086672,"18,19,32,96",0.9150262999502788,"7,15,18,19,27,32,40,68,70,91,96"
156,0.9319233931261276,"0,2,9,10,11,12,13,15,19,21,22,25,26,28,31,33,34,36,39,40,42,43,44,45,48,50,51,52,53,54,56,59,60,62,65,66,68,69,70,71,75,76,77,78,80,81,85,87,89,91,98",0.9273823777705436,"15,52,59,48,34,56,28,19,36,85,81,54,98,60,75,40,33,71,62,50,26,89,72,22,73,90,92,31,64,18,1,51,13,97,7,11,91,24,76,61,16,20,42,35,37",0.9539277299889096,"15,52,59,48,34,56,28,19,36,85,81,54,98,60,75,40,33,71,62",0.7856177270645619,"15,48,52,56,59",0.8376683569028399,"15,34,48,52,56,59"
157,0.9477740079201386,"1,4,5,6,12,13,17,19,21,22,24,29,33,36,38,39,40,46,47,49,50,52,61,62,65,66,67,68,69,74,76,77,80,84,85,87,90,93,96,98",0.9215527287352528,"61,85,40,38,68,90,50,21,1,98,77,62,46,76,13,52,6,96,58,59,10,86,24,51,17,65,55,87,84,41,33,78,71,63,37,35,75,19,93,39",0.9456908464648132,"61,85,40,38,68,90,50,21,1,98,77,62,46,76,13,52,6,96,58",0.8195152008910156,"21,38,40,61,85",0.825542962626846,"21,38,40,61,68,85"
158,0.948315501496333,"0,1,7,8,10,12,13,14,15,16,20,23,24,29,30,31,34,37,38,39,42,44,45,46,48,49,50,51,52,55,59,60,61,64,67,68,69,70,72,73,74,75,77,78,81,82,84,85,87,89,90,91,93,95,97",0.9465789845485956,"55,12,84,23,68,16,52,42,81,91,75,46,89,8,38,67,85,77,90,14,45,4,49,50,31,60,44,1,36,99",0.9535481716480214,"55,12,84,23,68,16,52,42,81,91,75,46,89,8,38,67,85,77,90",0.7652773674814082,"12,23,55,68,91",0.8945502652298445,"12,16,23,42,52,55,68,81,84,91"
159,0.9398672119368796,"0,5,8,9,10,14,17,19,21,22,23,24,26,27,28,29,31,32,35,36,38,44,45,46,47,48,50,53,54,56,57,64,65,66,70,71,73,75,76,81,88,90,92,94,96",0.9401670385236648,"64,0,36,28,65,94,48,81,54,38,27,96,21,19,31,70,85,74,79,46,45,3,41,71,76,69,43,10,39,82,25,47,24,92,22",0.962886330608783,"64,0,36,28,65,94,48,81,54,38,27,96,21,19,31,70,85",0.6668656506777161,"0,64",0.7488668715931867,"0,36,64,94"
160,0.946960502176795,"1,2,4,6,11,14,15,16,17,20,22,23,25,26,27,32,38,39,40,42,46,47,49,56,58,59,60,61,63,64,65,67,70,71,75,77,78,82,83,85,90,91,93,96,98",0.9316351533934336,"1,11,90,70,40,42,39,59,63,14,77,78,46,38,61,75,2,91,71,94,32,20,87,97,57,6,66,9,88,15,56,29,98,5,18,73,82,50",0.9352126796078462,"1,11,90,70,40,42,39,59,63,14,77,78,46,38,61,75,2,91,71,94,32,20,87,97,57,6,66,9,88",0.756099733084993,"1,11,70,90",0.7562625792284655,"1,11,70,90"
161,0.9516412185999183,"0,3,4,5,9,12,13,14,16,17,18,19,22,23,24,26,28,31,32,35,36,37,38,39,40,42,43,45,50,55,56,57,58,61,62,63,65,66,67,68,69,70,72,73,81,82,83,84,86,88,89,91,93,95,96,98",0.951621650331822,"98,50,93,38,3,31,32,40,67,24,73,58,18,70,65,22,91,96,0,39,28,81,35,92,69,66",0.952295357847714,"98,50,93,38,3,31,32,40,67,24,73,58,18,70,65,22,91,96,0,39,28,81,35,92,69",0.6962417743387324,"31,32,38,50,98",0.7792168220014425,"3,31,32,38,50,93,98"
162,0.9435671460009304,"0,1,2,6,7,10,12,15,19,25,28,29,31,32,36,41,46,48,49,50,58,63,70,71,75,83,88,89,91,92,93,95",0.9208327452733042,"89,93,71,19,58,50,2,10,70,46,91,25,32,8,7,36,48,17,34,75,15,47,28,38,64,77,99,82,59,11,12,54,98,14,4",0.943190787582263,"89,93,71,19,58,50,2,10,70,46,91,25,32,8,7,36,48,17,34,75,15,47,28",0.7396161666849619,"19,89,93",0.7874777190588949,"19,58,71,89,93"
163,0.9560215559571852,"0,3,5,6,10,13,14,16,17,20,21,22,24,29,31,32,33,35,38,42,45,46,47,49,50,63,64,65,67,73,74,75,78,81,82,83,85,86,88,89,93,96",0.9482530486714588,"89,24,45,38,35,82,32,46,29,85,93,21,0,42,78,88,75,33,73,20,81,57,48,51,68,27,5,62",0.9471251846533468,"89,24,45,38,35,82,32,46,29,85,93,21,0,42,78,88,75,33,73,20,81,57,48,51,68,27",0.7924290064618356,"24,35,45,82,89",0.8486351469936922,"24,29,35,38,45,82,89"
164,0.9357990938915794,"0,1,2,3,7,9,11,15,16,19,20,24,26,28,29,31,33,35,36,42,43,44,52,54,55,57,59,61,62,63,64,65,70,72,73,76,77,81,82,83,86,87,90,92,93,96",0.9191272197052544,"82,81,33,87,3,24,54,83,76,77,26,11,16,72,29,31,9,92,7,89,71,50,63,62,86,44,0,15,67,80,88,28,49,56,23,75,41,51,30",0.9404233713482268,"82,81,33,87,3,24,54,83,76,77,26,11,16,72,29,31,9,92,7,89,71",0.741746081341457,"33,54,81,82,87",0.7907488413268761,"24,33,54,81,82,87"
165,0.952865761689291,"1,5,8,9,10,11,13,15,18,23,27,28,30,31,33,34,35,36,37,38,39,43,44,48,49,50,51,54,56,57,58,59,60,62,64,65,66,68,69,70,71,72,74,75,76,77,78,79,81,82,86,87,91,93,94,95",0.953813647474905,"86,51,15,57,94,78,31,11,9,72,68,64,76,28,59,87,77,38,79,56,40,92,49,18,81,82,50,33,37,44",0.9532168304987778,"86,51,15,57,94,78,31,11,9,72,68,64,76,28,59,87,77,38,79,56,40,92,49,18,81,82",0.7535652987985645,"51,57,78,86",0.8924065116762886,"11,15,31,51,57,78,86,94"
166,0.9380553733780846,"1,2,4,7,9,10,13,16,18,19,20,21,23,25,26,29,30,32,36,37,40,41,42,49,51,55,56,57,61,62,63,64,65,66,67,73,78,79,81,85,87,88,89,96,99",0.9191234906060723,"42,21,30,29,61,4,40,57,32,62,81,56,66,13,96,18,2,26,51,36,41,19,49,99,87,9,20,34,5,58,84,37,72,88,68,79,78,1,80",0.956562889806206,"42,21,30,29,61,4,40,57,32,62,81,56,66,13,96,18,2,26,51",0.7045664390519913,"21,30,42",0.8279824595244525,"4,21,29,30,40,42,61"
167,0.9513546383749516,"0,1,7,12,13,16,19,20,21,24,26,28,31,32,34,37,39,41,43,45,50,51,52,62,65,68,69,70,71,78,81,83,84,87,88,90,92,93,94,96",0.9305149437184628,"19,84,51,1,32,93,62,24,34,28,69,20,92,45,70,16,37,0,71,95,33,11,66,14,7,90,94,68,42,9,57,52,58,21",0.9484047095355156,"19,84,51,1,32,93,62,24,34,28,69,20,92,45,70,16,37,0,71,95,33,11,66",0.7964963125889507,"1,19,32,51,84",0.7964316211670333,"1,19,32,51,84"
168,0.942660538085142,"1,2,3,6,8,9,10,11,13,20,21,24,25,26,27,29,30,31,32,33,35,40,41,42,43,44,46,47,49,52,54,57,63,68,70,71,75,76,77,79,84,85,86,87,88,91",0.9038835030022496,"70,3,49,31,29,44,40,20,85,87,68,84,32,11,13,76,21,94,4,46,26,14,52,56,95,1,91,67,82,15,0,54,5,9,42,50,96,77,36,51,53,25,27",0.9517050512243675,"70,3,49,31,29,44,40,20,85,87,68,84,32,11,13,76,21,94",0.7606993919972378,"3,29,31,49,70",0.7614196082239522,"3,29,31,49,70"
169,0.9541994630132842,"2,3,7,9,10,13,15,16,21,23,25,30,32,34,36,39,42,44,46,55,56,57,58,59,62,64,67,69,71,74,75,76,77,78,80,84,88,89,95,98",0.9315841648343932,"77,30,71,39,10,78,69,21,42,58,32,9,84,62,44,74,98,25,46,37,36,19,1,27,80,66,52,43,81,73,7,86,70,26,61,15,47,3,88",0.9350078603186264,"77,30,71,39,10,78,69,21,42,58,32,9,84,62,44,74,98,25,46,37,36,19,1,27,80,66,52,43,81",0.7317794572868666,"30,71,77",0.732054973609858,"30,71,77"
170,0.9339692736046552,"4,7,13,15,19,20,23,24,26,28,31,35,36,37,38,39,43,44,45,47,52,54,60,63,69,73,74,75,77,78,79,81,83,85,93,94,96,97",0.9175567484142771,"26,20,31,93,97,77,45,69,7,19,36,44,74,52,94,75,24,54,63,43,42,14,3,47,13,25,89,81,59,49,98,2,46,55,62,85,29,11,79",0.9497130969109362,"26,20,31,93,97,77,45,69,7,19,36,44,74,52,94,75,24,54",0.7517669111187004,"20,26,31,97",0.7976557632195714,"20,26,31,77,93,97"
171,0.9214617059547476,"2,3,9,10,14,29,31,32,34,45,51,53,57,60,64,68,69,70,75,76,77,81,82,84,86,89,93,95,98",0.9129413992237054,"70,45,51,68,60,32,81,93,89,3,84,86,34,9,29,76,82,73,27,64,36,21,69,48,94,25,96,92,85,39,28,59,15,37,56,47,63,87,31,13,30,79,91,55",0.9373554590822412,"70,45,51,68,60,32,81,93,89,3,84,86,34,9,29,76,82,73,27,64,36,21",0.744004003191734,"45,51,68,70",0.7700842563665625,"45,51,60,68,70"
172,0.951330851885666,"5,21,30,38,45,49,50,53,56,63,67,69,72,76,81,82,88,90,91",0.9373713581874268,"53,5,69,38,81,91,82,63,30,88,49,56,21,50,72,67,16,58,0,42,98,92,55,14,46,7,64,40,11,73,24,78,19,93,97,31",0.9463337421059173,"53,5,69,38,81,91,82,63,30,88,49,56,21,50,72,67,16,58,0,42,98,92",0.7544150140189188,"5,53,69,91",0.7488047453634925,"5,53,56,69,91"
173,0.926504059468428,"0,3,4,9,10,12,14,16,17,18,22,27,28,29,34,35,37,43,44,45,47,48,49,51,52,54,56,57,58,59,65,68,69,70,71,72,73,74,75,76,77,78,81,82,83,84,85,87,88,90,91,92,93,95,96,97",0.9117340484166216,"56,73,35,52,9,70,47,54,76,14,85,18,75,16,34,68,51,82,65,44,3,12,84,49,37,45,31,91,97,92,96,93,90,29,72,19,62,74,69",0.9209010506355504,"56,73,35,52,9,70,47,54,76,14,85,18,75,16,34,68,51,82,65,44,3,12,84,49,37,45,31,91,97,92,96",0.7454600492904855,"35,56,73",0.7738292081823348,"35,52,56,73"
174,0.9442423582935638,"3,6,7,8,11,12,13,18,19,20,21,25,26,27,28,29,31,32,33,38,43,44,48,49,50,51,53,57,59,62,63,64,65,66,68,69,70,71,74,77,78,79,81,85,87,88,89,90,91,92,93,94,95,96,98",0.9345499955955584,"18,85,3,78,13,25,68,43,81,31,62,93,74,20,92,38,95,57,98,28,94,91,39,53,77,69,36,32,96,55,34,86",0.9470586101654516,"18,85,3,78,13,25,68,43,81,31,62,93,74,20,92,38,95,57,98,28,94,91,39",0.8101685605766191,"3,13,18,25,78,85",0.8977677252871955,"3,13,18,25,43,68,78,85"
175,0.9462011144092068,"3,6,8,9,10,14,15,22,25,29,30,31,33,37,39,40,45,46,50,52,54,55,58,62,64,65,66,70,73,74,76,77,81,83,88,90,91,92",0.93896005832422,"66,76,39,52,31,91,3,90,88,83,64,74,22,81,33,50,15,45,67,0,98,86,29,99,58,37,4,38,30,41,49,61,26,43,54,69",0.9540097901369576,"66,76,39,52,31,91,3,90,88,83,64,74,22,81,33,50,15,45,67",0.8149690152580326,"39,52,66,76",0.8351793990522314,"31,39,52,66,76"
176,0.9468495187606571,"1,4,5,8,13,18,27,29,33,34,36,40,41,46,47,48,50,56,57,59,60,61,63,64,65,66,68,71,73,74,75,77,78,79,81,82,84,85,86,88,92,95,99",0.920359131425616,"75,68,73,18,36,78,66,56,57,84,33,95,92,60,41,50,29,86,48,79,82,5,65,64,67,74,88,59,91,77,23,62,71,58,89,34,7,42,93",0.9362334300391404,"75,68,73,18,36,78,66,56,57,84,33,95,92,60,41,50,29,86,48,79,82,5,65,64,67,74,88,59",0.8080187700853112,"18,68,73,75",0.807760169598819,"18,68,73,75"
177,0.9536845269483656,"0,1,2,3,7,11,12,15,18,19,22,24,25,30,31,33,36,38,40,42,44,45,46,52,54,60,63,67,72,73,81,82,84,87,88,95",0.93455305988837,"44,60,19,45,24,36,2,40,81,54,95,1,82,15,31,72,22,84,25,0,69,59,88,42,46,67,11,73,32,99,23,16,14,75,66,5,12,58,65",0.9529992586874948,"44,60,19,45,24,36,2,40,81,54,95,1,82,15,31,72,22,84,25,0",0.7073598830203772,"19,44,60",0.8007117619036701,"2,19,24,44,45,60"
178,0.9512465618579864,"0,5,6,7,10,12,13,14,19,22,23,27,30,34,48,49,54,56,58,60,64,65,66,68,69,70,74,77,80,82,83,87,90,91,93,94,99",0.9393964973157168,"13,65,6,58,99,94,48,23,93,54,74,56,77,68,10,30,60,69,70,80,25,90,5,7,87,46,59,91,24,61",0.9453195816310364,"13,65,6,58,99,94,48,23,93,54,74,56,77,68,10,30,60,69,70,80,25,90,5,7,87,46",0.8180791077842912,"6,13,23,58,65",0.9123861419826036,"6,13,23,48,54,58,65,93,94,99"
179,0.9486527054252988,"2,4,8,9,14,15,20,24,25,26,36,37,38,45,47,51,57,60,68,76,88,89,95",0.935924912173678,"9,60,24,20,45,51,15,68,36,47,14,88,37,38,8,26,65,0,59,32,89,6,99,12,44,95,82,67,86,23,7",0.9359864507998684,"9,60,24,20,45,51,15,68,36,47,14,88,37,38,8,26,65,0,59,32,89,6,99,12,44,95,82,67,86,23",0.8258804705831989,"9,20,24,45,47,60",0.8983087580167438,"9,15,20,24,36,45,47,51,60,68"
180,0.949885732504213,"1,2,3,4,6,10,12,13,14,17,21,22,24,25,28,30,32,33,34,35,38,39,43,45,50,53,54,55,58,59,64,66,69,71,74,75,78,83,84,87,90,93,94,96,99",0.9379177863452351,"39,35,30,22,2,45,14,1,17,24,38,50,12,53,75,25,55,62,10,6,66,28,61,80,93,59,83,43,48,91,33",0.9524899061479396,"39,35,30,22,2,45,14,1,17,24,38,50,12,53,75,25,55,62,10,6",0.7484882664830528,"22,30,35,39",0.8441568184071138,"2,14,22,30,35,39,45"
181,0.9315419399721724,"2,3,4,5,7,8,12,13,15,16,20,21,23,28,31,35,36,44,46,48,51,54,55,56,57,58,63,64,65,76,77,81,83,86,89,90,95",0.9007081097197376,"48,83,86,7,2,23,8,13,28,90,36,46,4,51,56,16,57,3,55,54,58,99,20,65,41,63,60,85,70,66,5,18,52,64,11,62,19,71,34,47,88,73",0.947945239515007,"48,83,86,7,2,23,8,13,28,90,36,46,4,51,56,16,57",0.7653548002385212,"7,23,48,83,86",0.8775392566090241,"2,7,8,13,23,28,48,83,86,90"
182,0.9292529252925292,"0,15,17,19,27,28,29,30,31,36,37,40,41,53,61,63,75,78,81,87,93,97",0.92356190164471,"61,17,63,19,36,41,40,87,29,53,97,37,78,93,0,15,77,27,22,52,81,28,13,99,91,57,16,26,70,46,34,72,62,5,47,60,98",0.928509669148733,"61,17,63,19,36,41,40,87,29,53,97,37,78,93,0,15,77,27,22,52,81,28,13,99,91,57,16,26,70,46",0.7772822736819136,"17,19,40,61,63",0.8345198156179254,"17,19,36,40,41,61,63,87"
183,0.9505585602987572,"2,5,6,7,8,9,14,16,18,23,25,27,28,30,32,33,45,49,50,51,54,56,58,59,61,63,69,71,72,74,75,78,79,81,82,85,86,88,90,92,96",0.9312960101302772,"33,30,8,25,49,75,32,6,56,61,72,82,18,27,63,74,90,16,71,78,23,44,96,5,88,42,24,2,7,48,34,12",0.9450749039555298,"33,30,8,25,49,75,32,6,56,61,72,82,18,27,63,74,90,16,71,78,23,44,96,5,88",0.6908736290859142,"30,33",0.7620458008713755,"8,30,33,49"
184,0.9516789516789516,"3,4,6,8,13,14,20,21,23,25,30,33,34,36,37,38,39,42,46,47,49,50,56,58,60,66,67,68,71,72,73,74,75,80,83,84,86,87,88,93,96,98",0.9312532356010615,"34,20,50,88,21,60,36,73,80,68,72,86,67,96,71,25,12,6,39,42,77,30,13,45,75,92,3,41,32,33,85,78,65,70,14,83,18",0.9532484749876056,"34,20,50,88,21,60,36,73,80,68,72,86,67,96,71,25,12,6,39",0.7796668666233884,"20,34,50,88,98",0.8604329473894692,"20,21,34,36,50,60,88,98"
185,0.9499837787926432,"3,5,6,8,10,13,15,17,18,19,28,31,34,35,36,41,42,44,46,49,50,51,53,55,56,57,59,64,69,73,75,79,80,82,83,86,91,98,99",0.9409510618651892,"15,64,57,19,79,10,82,3,69,49,31,83,36,75,28,17,80,91,44,73,50,1,46,13,56,53,76,54,62",0.942571934815702,"15,64,57,19,79,10,82,3,69,49,31,83,36,75,28,17,80,91,44,73,50,1,46,13,56,53,76,54",0.7068303760824537,"15,19,64",0.826500461680517,"3,15,19,57,64,79,82"
186,0.9470881644794688,"3,4,7,11,12,13,15,20,21,22,23,28,29,30,31,32,35,38,39,40,45,47,49,52,53,54,56,58,63,65,67,68,70,71,75,81,85,86,91,92,94",0.9360083707909796,"31,91,3,92,54,85,30,32,63,15,70,53,86,81,75,47,56,42,96,77,18,60,13,71,97,45,51,78,52,29,21,94,23,80,19,28,44,8",0.9394542003237656,"31,91,3,92,54,85,30,32,63,15,70,53,86,81,75,47,56,42,96,77,18,60,13,71,97,45,51,78,52,29,21,94",0.7560144516666256,"3,30,31,91",0.83783235957149,"3,30,31,54,91,92"
187,0.9509920324949228,"0,1,3,4,6,7,10,11,13,17,20,22,23,26,32,33,34,37,38,40,44,51,56,57,63,65,68,70,71,72,75,77,78,79,84,88,90,96,98,99",0.9393844711763788,"99,72,34,22,10,79,17,56,7,84,11,98,88,78,44,65,27,64,71,77,26,61,18,19,38,9,14,87,8,58,1,89,50,68,81,46,5,39,55,66,51,4",0.952437119200125,"99,72,34,22,10,79,17,56,7,84,11,98,88,78,44,65,27,64,71,77,26,61,18,19",0.7901734104046243,"22,34,56,72,99",0.8454434202989116,"10,22,34,56,72,79,99"
188,0.9473999384983895,"0,2,3,5,6,7,9,10,11,13,14,15,16,17,18,19,20,22,25,26,28,29,33,34,36,37,38,40,41,45,48,53,55,57,58,60,62,64,65,66,68,70,72,73,75,76,79,80,82,83,84,93,95,96,97,98",0.9387398104239836,"36,64,79,26,18,70,15,41,82,80,65,53,40,37,29,22,25,9,76,33,98,17,97,49,60,47,6,58,0,96,48",0.9383095688952908,"36,64,79,26,18,70,15,41,82,80,65,53,40,37,29,22,25,9,76,33,98,17,97,49,60,47,6,58,0,96",0.8205852363765841,"18,26,36,64,70,79",0.8222171870026597,"18,26,36,64,70,79"
189,0.9341050391551352,"0,1,2,3,7,9,12,16,17,19,20,23,24,25,27,28,30,31,33,35,36,38,39,41,42,45,50,53,54,58,59,61,64,67,69,70,71,73,74,75,76,77,78,81,82,84,86,87,88,89,91,92,94,99",0.9200745629750792,"92,84,50,7,12,58,27,91,86,53,33,2,89,71,81,70,75,42,19,23,88,30,20,73,28,36,43,96,16,17,94,6,18,74,1,77,78,9,54,24,35",0.9370344942655436,"92,84,50,7,12,58,27,91,86,53,33,2,89,71,81,70,75,42,19,23,88,30,20,73,28,36,43",0.8084366118978,"7,12,50,53,84,92",0.8079825600319478,"7,12,50,53,84,92"
190,0.9391358092517306,"7,18,19,23,26,29,34,38,42,46,47,48,58,59,61,64,65,70,72,73,74,76,82,84,94,96,98,99",0.9077656301505328,"26,73,64,19,34,38,58,29,82,7,74,72,76,59,65,98,37,99,61,88,39,93,17,68,66,78,47,51,1,77,43,12,28,49,70,96,48,95",0.934954950005494,"26,73,64,19,34,38,58,29,82,7,74,72,76,59,65,98,37,99,61,88,39,93,17",0.7599879134161082,"26,38,64,73",0.729139654982969,"26,64,73"
191,0.950210204131872,"1,2,5,10,11,15,17,19,20,24,27,28,29,30,32,33,34,36,41,43,46,47,51,54,61,62,63,64,71,74,75,77,79,80,83,85,86,87,88,94,95,98",0.938382973602081,"2,46,51,62,95,17,87,29,94,32,98,43,47,88,27,24,85,74,77,83,64,60,18,11,30,81,49,28,26,19,35,0,54,58,80",0.9422533554706412,"2,46,51,62,95,17,87,29,94,32,98,43,47,88,27,24,85,74,77,83,64,60,18,11,30,81,49",0.679422971195059,"2,46",0.7725227504602061,"2,46,51,62"
192,0.9446251895968718,"2,7,12,15,16,17,18,20,21,26,28,29,31,32,37,43,46,47,49,51,52,54,56,59,62,63,64,65,75,78,81,85,86,88,94,97",0.9315308294950112,"26,7,16,46,51,2,65,20,88,28,54,43,52,81,31,47,21,27,78,82,55,91,12,50,77,57,0,49,44,33,60,53,99,71,84",0.9458720064567302,"26,7,16,46,51,2,65,20,88,28,54,43,52,81,31,47,21,27,78,82,55,91",0.7256251478507716,"7,16,26",0.8295228420745029,"2,7,16,26,46,51"
193,0.9340669405699632,"0,1,3,5,7,8,9,10,11,12,14,15,16,17,19,20,21,26,28,29,30,31,34,35,36,37,42,44,45,46,47,50,55,56,62,63,66,67,68,69,70,72,73,74,75,77,78,79,80,81,82,83,89,90,91,93,94,95,96,97,99",0.9336744039986392,"97,12,45,44,3,11,70,26,77,62,15,28,82,89,9,78,7,94,67,51,84,80,32,56,16,99,66,90,1,21,49,0",0.9377384659670792,"97,12,45,44,3,11,70,26,77,62,15,28,82,89,9,78,7,94,67,51,84,80,32,56,16,99,66,90,1",0.653275063460079,"12,14,44,97",0.703192630780101,"12,44,45,97"
194,0.9458944918759024,"2,3,8,10,11,14,15,19,25,31,32,35,38,41,42,44,48,51,52,56,57,58,59,60,62,63,67,71,75,78,83,87,88,93,95,96,97",0.9087577631044006,"2,59,88,95,78,71,87,14,75,35,48,10,58,19,41,93,25,15,96,81,67,51,83,43,32,54,68,38,42,77,60,70,50,29,62,16,34,84,89,3",0.908324571364484,"2,59,88,95,78,71,87,14,75,35,48,10,58,19,41,93,25,15,96,81,67,51,83,43,32,54,68,38,42,77,60,70,50,29,62,16,34,84,89",0.739372783221881,"2,59,95",0.790915590696892,"2,59,75,88,95"
