simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
165,0.9446789120222195,"6,8,12,13,17,25,30,34,38,42,46,51,58,67,72,73,75,76,82,83,87",0.9194771131917848,"6,25,76,30,75,17,46,67,8,58,72,83,2,38,9,57,32,5,15,3,88,99,13,23,12,43,82,41,24,1,18,27,51,95,21,64,80,63,7,96",0.9392921851775504,"6,25,76,30,75,17,46,67,8,58,72,83,2,38,9,57,32,5",0.8131733408555837,"6,25,76",0.9117618339824891,"6,17,25,30,46,72,75,76"
166,0.9372206085326411,"2,5,7,12,29,31,35,38,40,48,56,59,60,62,63,73,75,76,78,81,82,87,88,94,95,96",0.9048807243062852,"81,96,48,5,73,82,62,87,2,7,78,75,38,14,29,57,40,35,53,37,88,68,1,30,76,60,97,69,4,94,28,23,11,44,10,47,3,61,83,24",0.9301933337453392,"81,96,48,5,73,82,62,87,2,7,78,75,38,14,29,57,40,35,53,37,88",0.8429562449786787,"5,48,73,81,96",0.8437931318624724,"5,48,73,81,96"
167,0.9485066707095209,"2,9,10,13,17,21,22,33,34,41,45,52,54,66,67,72,74,81,87,89",0.9199641196684859,"72,10,54,9,13,2,34,74,41,81,89,29,88,92,33,91,22,68,15,67,78,90,84,31,27,93,52,95,99,56,76,50",0.9477056802102284,"72,10,54,9,13,2,34,74,41,81,89",0.7850818677986658,"10,54,72",0.9088134222761269,"2,9,10,13,34,54,72,74"
168,0.919880631423196,"7,16,20,27,29,34,38,42,49,54,72,77,84,86,87",0.8879963646338727,"87,42,84,86,54,29,77,72,49,16,27,20,79,83,7,34,28,11,38,88,85,89,2,74,41,69,4,63,50,3,48,14,44,31,67,47,68,90,75,1,35,21",0.9029118950177196,"87,42,84,86,54,29,77,72,49,16,27,20,79,83,7,34,28,11,38,88,85,89,2,74,41,69,4,63,50",0.7306642578671595,"42,87",0.7707752030346441,"42,84,86,87"
169,0.9375956088742063,"9,11,13,18,20,24,28,33,37,39,44,47,48,56,57,59,68,69,75,80,82,84,92,93,95",0.9045458028591133,"24,75,93,69,80,28,20,48,47,37,11,73,9,62,44,39,6,52,30,57,76,3,10,97,59,85,61,98,83,31,33,0,27,2,8,56,29,66,60,13",0.9392388753132566,"24,75,93,69,80,28,20,48,47,37,11,73,9,62,44,39,6,52,30",0.8115749531002109,"24,69,75,93",0.9102163492239185,"20,24,28,48,69,75,80,93"
170,0.9416496328752607,"1,9,10,18,19,21,22,28,34,40,41,52,58,59,66,70,77,78,81,89,92,94,99",0.9228700401798353,"52,99,22,1,92,89,70,34,9,77,59,18,58,37,94,91,50,44,53,78,61,72,13,19,42,11,5,66,7,67,16,62,86,39",0.924227116064402,"52,99,22,1,92,89,70,34,9,77,59,18,58,37,94,91,50,44,53,78,61,72",0.7328001994706754,"22,52,99",0.8426830883670676,"1,22,52,89,92,99"
171,0.9293009373688383,"2,11,12,13,14,18,19,21,23,25,26,32,38,39,42,46,48,51,53,54,60,70,83,84,86,87,93",0.8754631140957682,"13,48,39,19,51,18,14,42,60,11,84,54,93,2,73,83,41,89,26,7,27,57,87,33,25,88,8,38,90,21,24,44,55,31,78,56,6,81,43,71,4,82,36,12,97,69,20,64",0.9395503324058098,"13,48,39,19,51,18,14,42,60,11,84,54,93",0.8272733396550027,"13,19,39,48,60",0.8858083705120035,"13,14,19,39,48,51,60"
172,0.936820304320247,"4,7,9,19,21,33,34,37,40,47,52,54,56,57,59,71,73,75,81,85,87,94,98",0.8981943563445905,"52,57,81,85,54,71,56,47,73,19,87,93,7,51,99,60,16,1,17,61,12,30,58,86,68,77,27,33,6,62,40,66,28,29,64,67,79,8,32,92,35,65",0.9320081417002295,"52,57,81,85,54,71,56,47,73,19,87,93,7,51,99",0.7352724641890016,"52,54,57,73",0.9004730643719097,"52,54,56,57,71,73,81,85"
173,0.9319204209577584,"2,5,11,13,14,21,22,24,25,26,28,39,49,53,58,59,65,74,75,78,80,85,89,90,92,96,99",0.871606558246186,"14,22,13,99,78,24,89,92,53,80,26,4,5,75,65,55,79,90,21,63,52,1,48,95,35,20,11,17,50,57,66,6,94,93,32,45,23,3,42,15,33,51,25",0.9230797778573038,"14,22,13,99,78,24,89,92,53,80,26,4,5,75,65,55,79,90,21,63,52,1",0.8396808355534349,"13,14,22,99",0.8410645883865495,"13,14,22,99"
174,0.9474590324096812,"1,3,7,16,23,28,32,37,40,50,54,61,62,69,70,72,77,79,91,97,98",0.9332108134370528,"72,32,28,1,69,16,70,23,61,40,98,91,34,4,8,31,22,14,89,15,66,92,3,13,37,24,62,80,55,49,46,21,77,50,81,75,76",0.9435748348357864,"72,32,28,1,69,16,70,23,61,40,98,91,34,4,8,31,22,14",0.7785980977729896,"1,32,72",0.9160976356828636,"1,16,23,28,32,69,70,72"
175,0.9378508464779182,"3,4,10,15,20,30,31,32,34,35,39,43,45,53,54,58,67,69,71,73,78,80,83,88,92,96",0.9226623203388135,"78,15,88,58,92,73,4,32,69,31,39,20,96,61,2,30,19,26,98,67,90,79,8,44,66,54,23,93,95,29,91,5,50,94,83,77,59,37",0.9437895310189971,"78,15,88,58,92,73,4,32,69,31,39,20,96,61,2,30,19,26,98",0.8458470892942497,"15,58,78,88",0.9119562921710519,"4,15,58,73,78,88,92"
176,0.933945855139885,"0,1,2,3,6,7,16,20,21,22,23,25,26,29,30,33,35,40,41,44,46,50,53,55,58,60,64,66,67,69,71,74,77,78,79,83,84,87,89,90,91,95,98",0.9177217807068553,"66,77,98,1,91,50,64,53,16,95,30,55,76,90,63,26,67,83,74,0,78,69,33,71,7,41,99,39,25,79,18,21,89",0.9448626994895651,"66,77,98,1,91,50,64,53,16,95,30,55,76,90,63,26",0.859926342314402,"1,66,77,91,98",0.9139859145829295,"1,50,64,66,77,91,95,98"
177,0.928405179727844,"6,14,16,21,27,31,36,44,47,51,53,58,61,62,71,73,76,82,83,84,90,92,99",0.8633660633105988,"83,82,62,21,90,6,76,14,16,92,31,70,95,56,8,47,24,98,59,36,89,61,91,84,74,58,72,80,30,69,40,96,32,3,55,29,57,41,87,7,19,33,37,15",0.9348659100866918,"83,82,62,21,90,6,76,14,16,92,31",0.7678214599579077,"62,82,83",0.854389168462721,"6,16,21,62,82,83,90"
178,0.9550003458532199,"11,12,17,18,30,31,38,40,43,48,54,58,59,65,76,79,86,89,95",0.922526111918102,"12,79,95,40,48,89,86,18,31,58,54,45,59,17,21,25,43,15,92,85,22,50,36,20,38,71,91,90,28,7,62,42,41,88,10,6,97,65,74",0.952831154458048,"12,79,95,40,48,89,86,18,31,58,54,45,59",0.7840049802863664,"12,40,79,89",0.9399543473749741,"12,18,31,40,48,58,79,86,89,95"
179,0.9425190354471809,"0,3,4,6,10,11,13,14,15,17,18,22,23,24,25,26,30,32,35,36,39,42,43,44,50,52,58,59,60,61,63,64,65,68,70,77,79,80,81,82,84,86,88,90,94,97,98",0.9174436374947593,"70,32,63,65,60,25,18,44,11,14,4,43,77,78,0,26,64,98,59,22,35,96,19,13,94,36,6,47,40,12,72,68,51,54,87,58,16,48",0.9178926441351889,"70,32,63,65,60,25,18,44,11,14,4,43,77,78,0,26,64,98,59,22,35,96,19,13,94,36,6,47,40,12,72",0.8632774779892076,"25,32,63,65,70",0.9079319998377084,"25,32,44,60,63,65,70"
180,0.9440872524267278,"6,8,10,11,16,18,19,29,30,34,35,39,40,41,46,47,51,53,54,55,57,59,61,63,64,65,69,73,78,82,84,85,86,87,88,90,93,97,99",0.9286029784587078,"85,65,57,97,93,46,47,40,54,8,64,18,10,84,23,69,79,44,99,78,82,77,43,86,87,56,81,70,11,41,29,52,38",0.9433319219892633,"85,65,57,97,93,46,47,40,54,8,64,18,10,84,23,69,79,44,99,78,82",0.8522009126691653,"57,65,85,93,97",0.9545155169439696,"8,40,46,47,54,57,64,65,85,93,97"
181,0.9355321614834846,"2,4,5,10,17,24,28,29,33,34,35,40,42,43,64,67,75,79,82,84,88,91",0.9264428132981349,"29,88,64,75,34,84,24,67,28,10,35,55,5,40,61,97,70,57,1,90,49,32,31,0,72,56,80,96,25,21,65,62,39,66,95,91,15,38,73,69,94",0.9532064902453158,"29,88,64,75,34,84,24,67,28,10,35,55,5,40",0.8098104865537742,"29,64,75,88",0.8493791985920632,"24,29,34,64,75,88"
182,0.9283174093315197,"0,2,4,9,24,25,34,35,36,37,41,44,47,49,53,56,59,62,63,70,71,75,80,83,86,87,91,95,98",0.8801479866926695,"98,91,70,36,35,2,75,59,87,95,49,47,15,62,41,33,63,24,45,73,29,20,19,9,7,84,34,56,0,27,82,23,67,43,11,6,86,85,57,39,71,32,90,42,4,93",0.9377680176120007,"98,91,70,36,35,2,75,59,87,95,49,47,15",0.8013105207667557,"2,70,91,98",0.8753776146227678,"2,35,36,70,91,98"
183,0.9448010965438733,"4,14,16,19,20,24,32,46,48,54,57,59,63,64,66,68,75,80,87",0.9274120480434901,"68,63,20,46,48,14,19,75,24,57,87,74,54,66,32,41,5,47,69,34,4,40,53,44,17,84,73,81,30",0.9275256260341405,"68,63,20,46,48,14,19,75,24,57,87,74,54,66,32,41,5,47,69,34,4,40,53,44,17,84,73,81",0.8235824047041939,"20,46,48,63,68",0.9343493400860612,"14,19,20,24,46,48,57,63,68,75"
184,0.9509246339678887,"3,4,7,8,11,13,16,18,19,21,22,26,29,31,36,37,38,42,43,44,47,51,52,55,60,64,68,71,72,73,77,79,81,82,83,86,89,93",0.9402421809339633,"43,22,29,55,3,89,11,47,73,18,81,4,79,37,59,42,31,86,85,19,36,8,72,77,16,41,26,71,93,65,98",0.9461430292744092,"43,22,29,55,3,89,11,47,73,18,81,4,79,37,59,42,31,86,85,19",0.867281910683541,"3,22,29,43,55,89",0.9376242659638415,"3,11,22,29,43,47,55,81,89"
185,0.9522627453310788,"0,2,5,7,13,14,15,17,18,19,23,25,28,31,34,35,36,38,40,42,45,46,47,49,55,59,60,68,72,75,77,78,79,85,87,88,94,96,98",0.9427074610900722,"19,77,14,98,78,47,2,36,87,15,72,96,55,53,91,25,17,85,68,52,93,16,44,46,26,63,80",0.9440175141944929,"19,77,14,98,78,47,2,36,87,15,72,96,55,53,91,25,17,85,68,52,93,16,44,46,26,63",0.8282074691934935,"14,19,77,98",0.9301458075599518,"2,14,19,47,77,78,87,98"
186,0.9424286616657789,"0,1,3,6,9,12,13,15,16,18,28,33,37,41,44,46,50,52,59,62,67,71,72,77,84,87,89,92,94,99",0.9153458559290212,"72,99,92,44,0,62,59,50,3,89,67,9,71,25,41,88,14,20,49,52,37,5,77,64,83,74,32,19,85,10,76,53,24,81,7",0.9277985905530376,"72,99,92,44,0,62,59,50,3,89,67,9,71,25,41,88,14,20,49,52,37",0.8402539449669469,"44,72,92,99",0.9075155950270566,"0,44,59,62,72,92,99"
187,0.9443499431220166,"0,3,9,18,20,23,25,26,27,31,34,43,45,48,50,53,57,58,59,60,68,69,73,86,90,97,99",0.9295962194745963,"68,45,90,48,58,3,59,50,73,0,57,28,66,97,9,69,31,34,27,21,20,15,98,35,2,7,19,53,43,37,12,18,54,81",0.951696239674254,"68,45,90,48,58,3,59,50,73,0,57,28,66,97,9,69",0.7637198201167328,"3,45,68,90",0.8600535822498167,"3,45,48,58,59,68,90"
188,0.9463098767358402,"5,13,17,24,25,27,31,32,35,36,40,41,43,46,48,49,51,52,53,54,56,57,59,66,68,74,75,76,80,81,82,85,87,88,89,96,97,99",0.9273300566911115,"48,5,56,46,51,87,32,68,97,36,57,49,53,31,13,89,25,66,14,65,8,40,81,54,63,62,27,88,59,85,75,91,64,69,18,24,79,61",0.9357986165288397,"48,5,56,46,51,87,32,68,97,36,57,49,53,31,13,89,25,66,14,65,8,40",0.8282493368700266,"5,48,51,56",0.8795443907005773,"5,46,48,51,56,87"
189,0.9269906511927789,"0,2,3,7,8,9,10,12,15,19,21,22,24,26,27,28,31,32,36,37,38,44,45,47,49,51,52,53,55,57,60,61,64,65,66,67,69,72,74,75,77,80,82,88,94,95,97,98",0.8834139264990328,"2,80,24,77,8,37,45,3,98,67,74,49,10,60,0,19,71,75,9,66,99,53,72,11,30,38,15,47,44,69,63,85,81,35,93,22,25,12,14,13,94,91,26",0.9193826563507415,"2,80,24,77,8,37,45,3,98,67,74,49,10,60,0,19,71,75,9,66",0.8004486352890609,"2,24,77,80",0.8376746185256824,"2,8,24,77,80"
190,0.9284658440634133,"3,14,18,20,22,23,24,27,28,34,36,37,41,42,45,47,50,52,56,64,65,75,81,87,89,93,98,99",0.887483412804142,"98,89,42,56,99,20,81,36,64,41,23,37,54,55,93,49,43,33,7,46,24,77,75,50,48,12,70,5,96,59,74,91,6,9,83,25,92,17,79,82,18,35,21,29,39,69",0.9249567885624604,"98,89,42,56,99,20,81,36,64,41,23,37,54,55",0.7684153720615571,"42,56,89,98",0.8646875871723947,"20,42,56,81,89,98,99"
191,0.9278217355972799,"6,8,9,14,15,16,19,23,27,28,29,36,37,38,46,47,50,53,61,64,67,68,73,77,79,82,84,88,90,92,93",0.8918395278217356,"68,88,90,82,73,79,38,16,15,50,19,14,67,93,9,64,49,47,94,61,42,92,96,95,46,26,0,80,58,23,77,52,7,66,17,54,29,33,4,13,70,25,28,81",0.9235476098826683,"68,88,90,82,73,79,38,16,15,50,19,14,67,93,9,64,49,47,94,61,42",0.7487703691031179,"68,82,88",0.8619021142523131,"68,73,79,82,88,90"
192,0.945808951235805,"0,5,12,16,18,20,25,28,31,44,45,47,51,55,56,57,59,61,62,68,70,75,77,81,84,87,95,97,99",0.9214281897127589,"47,77,95,59,51,68,84,44,55,87,97,78,69,18,99,46,37,8,70,93,9,62,7,75,98,45,15,10,3,2,27,72,16,0,65,66,28,60",0.9417688710754843,"47,77,95,59,51,68,84,44,55,87,97,78,69,18,99,46,37,8",0.8389739478957916,"47,59,77,95",0.9063433533734135,"47,51,55,59,68,77,87,95"
193,0.943214055448098,"1,3,8,22,24,27,31,32,37,42,45,50,55,60,61,64,68,71,75,77,84,93,96,97",0.9148439179024286,"22,96,77,45,60,37,84,24,50,97,61,63,8,28,11,13,59,46,49,76,40,62,95,2,12,58,93,67,1,33,65,20,26,78,55,14,9,17,19,36,53",0.9562003008811519,"22,96,77,45,60,37,84,24,50,97,61,63",0.8006877283473028,"22,37,77,96",0.9154926928863099,"22,24,37,45,60,77,84,96"
194,0.9292500473454959,"0,8,9,11,12,15,16,18,22,25,28,30,32,34,36,38,39,45,47,49,51,52,56,57,58,65,67,69,70,75,78,83,84,85,87,88,89,92,96,98",0.8881659933085032,"12,89,51,49,57,32,15,69,25,52,96,75,22,31,65,98,85,4,56,88,8,79,44,54,93,82,73,36,53,81,34,27,39,37,45,74,9,1,14,72,90,7",0.943985017780864,"12,89,51,49,57,32,15,69,25,52,96,75,22,31",0.7384555899248785,"12,51,89",0.7384108747343392,"12,51,89"
195,0.9376206934386658,"0,1,5,6,7,8,9,12,16,18,19,23,24,32,34,36,38,39,41,46,47,48,50,52,57,58,61,63,66,67,68,70,73,75,81,82,86,89,90,91,93,95,98",0.9211666118060128,"9,32,58,81,24,7,46,98,95,1,5,91,38,41,61,50,66,23,36,57,6,34,48,93,8,52,74,14,44,80,20,51,31,92,90,29,96,3",0.9358486943164362,"9,32,58,81,24,7,46,98,95,1,5,91,38,41,61,50,66,23",0.7586460390607856,"7,9,32,98",0.914957757296467,"7,9,24,32,46,58,81,98"
196,0.9358109844335348,"1,3,5,17,20,21,26,33,43,48,60,61,66,68,72,75,85,93,97,98",0.9125491946281494,"75,68,26,72,17,48,61,1,43,93,21,3,5,97,20,64,71,80,77,88,36,32,2,65,81,46,98,60,8,54,89,15,83,37,23",0.9279127953368226,"75,68,26,72,17,48,61,1,43,93,21,3,5,97,20,64,71,80,77,88,36",0.8264345897404688,"26,48,68,72,75",0.8942508216010062,"17,26,48,61,68,72,75"
197,0.9462797192974874,"2,3,7,9,10,11,12,15,16,18,19,20,21,25,27,29,32,33,34,35,36,37,38,41,44,45,46,50,51,52,54,57,59,60,70,74,77,82,83,84,88,89,91,92,93,94,95,96,99",0.9307211504697284,"12,21,96,59,88,70,77,41,57,27,51,19,83,50,87,90,36,9,74,11,2,60,95,18,33,13,54,80,5,98,67,79,16",0.952686824377252,"12,21,96,59,88,70,77,41,57,27,51,19,83,50,87",0.8481229775211094,"12,21,59,88,96",0.9254215129627729,"12,21,41,59,70,77,88,96"
198,0.9523303650471281,"3,12,21,47,49,51,52,54,55,58,60,66,71,75,80,81,85,90,91,98",0.9290839972920898,"71,51,21,54,60,47,80,81,12,75,3,41,30,27,1,20,44,48,28,45,16,31,6,32,5,29,68,56,38,99,19,94,17,93",0.9459225121074832,"71,51,21,54,60,47,80,81,12,75,3,41,30,27,1,20,44,48,28,45",0.8228688225798052,"21,51,60,71,81",0.9296802582929751,"21,47,51,54,60,71,75,80,81"
199,0.9450990298012886,"3,5,13,15,31,38,45,46,54,56,57,59,64,66,70,77,81,87,92,94,97,99",0.9234094390665233,"3,13,70,59,5,38,87,92,31,56,94,77,73,58,97,81,30,95,47,36,34,4,14,69,99,89,61,50,9,1,37,52,8,20,15,17,76,28,55,41",0.9437165237986593,"3,13,70,59,5,38,87,92,31,56,94,77,73,58,97,81,30,95",0.8019512619101942,"3,13,59,70",0.9051693230337994,"3,5,13,38,59,70,87"
