simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
96,0.9472504317242036,"0,5,6,11,13,14,17,21,26,28,31,32,33,34,35,37,38,39,40,45,48,52,56,60,64,65,69,70,71,72,73,74,76,79,82,83,88,91,92,93,94,95",0.9449795888190032,"83,56,74,95,76,21,94,33,72,11,70,45,14,88,0,79,39,34,68,31,13,26,92,37,51,67,87,85,78,90,99,71,32,66,52,73,49,22,58,42,69",0.9510844595129834,"83,56,74,95,76,21,94,33,72,11,70,45,14,88,0,79,39,34,68,31,13,26,92,37,51,67,87,85",0.730696515048295,"56,74,83,94,95",0.7303189214024304,"56,74,83,94,95"
97,0.946397527525594,"1,2,3,6,8,9,10,11,14,15,17,20,23,24,27,28,29,32,33,38,39,43,45,46,48,49,50,51,53,55,56,57,59,60,61,62,64,68,69,70,71,73,77,83,86,87,88,91,92,95,96,98,99",0.95506567510141,"29,56,49,88,48,3,33,10,86,20,15,50,38,83,11,6,45,17,96,67,46,57,28,47,60,95,9,84,92,91",0.959897409482111,"29,56,49,88,48,3,33,10,86,20,15,50,38,83,11,6,45,17,96,67,46,57,28,47",0.6899400124482218,"29,48",0.746737707380937,"29,48,49,56"
98,0.9515562783278984,"2,6,8,12,13,15,16,17,24,25,26,29,35,38,39,40,42,43,44,47,49,53,54,60,61,63,65,66,69,71,72,75,78,79,83,87,91,92,94,95,96",0.943850806165513,"29,63,24,15,12,95,72,49,16,79,6,94,43,92,40,71,13,83,61,42,52,60,22,86,75,38,48,33,54,17,20,34,96,57,53,35",0.967032499212424,"29,63,24,15,12,95,72,49,16,79,6,94,43,92,40,71,13,83,61,42,52,60,22,86",0.8071361470368699,"12,15,24,29,63",0.8597774353123483,"12,15,24,29,49,63,72,95"
99,0.949976494666497,"0,1,3,6,8,11,14,15,17,19,21,23,24,27,29,30,31,32,34,38,39,43,46,48,49,52,60,62,68,69,72,73,76,78,79,85,89,90,94,95,96,99",0.9449170040959016,"72,49,85,95,14,6,89,99,11,46,1,31,8,60,90,38,78,23,84,2,45,73,55,33,54,87,71,79,10,28,3,96,94",0.95489313514398,"72,49,85,95,14,6,89,99,11,46,1,31,8,60,90,38,78,23,84,2,45,73,55,33",0.7039211051922113,"6,49,72",0.7069131653243087,"6,49,72,85"
100,0.9184318097361576,"1,2,3,4,5,8,9,11,12,13,15,17,19,20,21,23,24,26,31,32,34,36,37,38,39,40,45,46,49,50,52,53,58,60,61,63,64,69,74,76,79,82,84,86,88,94,95,98,99",0.9087898816159684,"99,52,84,26,53,88,82,24,58,32,13,38,60,45,46,5,34,31,19,95,40,22,98,91,42,90,63,28,41,94,80,55,10,56,69,37,78,15,70,49,87,89,25,16",0.941214099909752,"99,52,84,26,53,88,82,24,58,32,13,38,60,45,46,5,34,31,19,95,40",0.7794579816318947,"52,53,88,99",0.8109412326803631,"26,52,53,84,88,99"
101,0.9455597895597369,"0,2,5,6,11,17,20,22,23,27,28,29,34,37,41,42,43,44,46,47,54,55,57,58,59,60,61,65,67,71,73,76,77,78,80,81,83,84,85,90,92",0.9256892709748026,"81,41,76,29,90,28,0,6,67,34,71,5,54,92,55,17,58,80,78,60,65,83,57,53,84,46,72,95,63,47,20,27,42,22,14,51",0.9252989807623844,"81,41,76,29,90,28,0,6,67,34,71,5,54,92,55,17,58,80,78,60,65,83,57,53,84,46,72,95,63,47,20,27,42,22",0.7242256826782347,"41,81",0.7243496261916378,"41,81"
102,0.9514605945879692,"1,3,4,5,6,8,12,13,18,19,20,21,26,27,28,29,30,31,32,33,36,41,44,53,55,56,58,60,62,65,66,67,68,70,76,77,79,81,82,83,85,86,88,91,92,95,96,99",0.9379046425799072,"27,19,55,6,79,30,99,32,36,4,67,65,92,62,1,76,41,81,3,77,85,12,29,18,33,68,56,26,44,28,95,83,8,71,20,13",0.9371174876411228,"27,19,55,6,79,30,99,32,36,4,67,65,92,62,1,76,41,81,3,77,85,12,29,18,33,68,56,26,44,28,95,83,8,71",0.7633632488526332,"19,27,30,55,79",0.8341717849895818,"6,19,27,30,55,79,99"
103,0.9516018704074816,"2,7,10,14,16,17,23,24,25,26,28,29,30,31,32,35,38,40,41,43,45,46,56,59,60,62,68,70,71,90,95,98,99",0.9416072144288578,"7,29,59,45,28,16,35,14,62,90,40,10,24,99,23,70,32,56,30,79,43,57,38,55,20,37,80,19,53,98,36,78,72,42,89",0.9478423513694054,"7,29,59,45,28,16,35,14,62,90,40,10,24,99,23,70,32,56,30,79,43,57,38,55,20,37",0.7006760187040748,"7,29,59",0.7006172344689379,"7,29,59"
104,0.9403797735913676,"0,1,3,4,6,7,8,9,12,13,15,16,18,19,21,22,23,27,28,30,31,33,40,49,51,53,54,55,57,59,61,62,64,65,66,67,69,71,73,74,75,77,78,79,81,83,85,86,87,91,92,93,94,96,97,99",0.936912205785166,"59,81,61,19,7,16,31,74,9,83,93,79,85,69,18,27,53,4,21,94,51,71,73,42,12,86,72,80,52,30,3,23,76,87",0.936815884457216,"59,81,61,19,7,16,31,74,9,83,93,79,85,69,18,27,53,4,21,94,51,71,73,42,12,86,72,80,52,30,3,23,76",0.7554214191877436,"7,16,59,61,81",0.7582495204000546,"7,16,27,59,61,81"
105,0.9449817710687276,"0,2,5,6,7,15,17,19,21,29,31,33,35,36,38,39,40,44,45,46,47,48,50,51,52,54,55,58,60,66,68,70,71,72,81,82,83,84,85,86,87,89,93,94,96",0.926366622018796,"51,81,17,48,44,2,52,87,0,89,46,83,36,96,68,86,5,40,94,98,29,54,15,79,4,33,11,45,67,92,50,24,84,65,91,43,13,3,32,23,42",0.9552672161367812,"51,81,17,48,44,2,52,87,0,89,46,83,36,96,68,86,5,40,94,98,29,54",0.5,,0.5,
106,0.9486755856436708,"3,7,11,14,18,21,22,23,31,34,36,37,38,39,42,47,49,53,54,55,56,57,62,64,65,66,67,78,79,87,90,91,93,96,97,98,99",0.9338867397378036,"93,56,62,65,18,54,96,14,7,79,57,97,47,11,90,39,53,49,64,45,99,71,33,98,67,94,55,2,77,30,10,8,44,16,91,31,43,36,19,92",0.9578094777562862,"93,56,62,65,18,54,96,14,7,79,57,97,47,11,90,39,53,49,64,45,99",0.6875564152159896,"56,62,93",0.6880131098216204,"56,62,93"
107,0.9223056630035444,"0,3,6,7,11,13,17,21,29,31,33,37,38,41,42,43,44,48,51,52,53,54,55,57,58,59,60,67,68,69,73,74,75,76,79,82,84,85,87,90,92,95,98,99",0.8691458828987759,"82,92,69,75,85,59,41,0,21,33,54,98,60,29,96,6,13,76,44,37,78,4,43,86,38,95,8,91,57,80,70,31,93,52,79,24,28,7",0.9235195105766584,"82,92,69,75,85,59,41,0,21,33,54,98,60,29,96,6,13,76,44,37,78,4,43,86,38,95",0.787457987386775,"0,41,69,75,82,85,92",0.8231343162801237,"0,41,54,59,69,75,82,85,92"
108,0.9441234386322188,"1,3,4,5,9,10,11,12,15,16,18,19,21,23,24,25,28,29,30,31,32,33,34,38,40,45,46,47,48,49,50,52,54,55,56,57,58,60,62,64,65,66,67,69,70,71,72,73,75,76,77,78,79,80,81,82,83,84,86,88,90,91,92,94,95,96,98,99",0.9454272160849504,"33,90,83,16,9,73,96,76,18,60,21,72,5,69,70,94,11,65,67,19,32,8,68,47,85,48,79,10,3,50",0.945602310164346,"33,90,83,16,9,73,96,76,18,60,21,72,5,69,70,94,11,65,67,19,32,8,68,47,85,48,79",0.7756640779680467,"9,33,73,83,90",0.802146384037885,"9,33,73,83,90,96"
109,0.939926815468164,"1,3,6,7,8,10,11,12,14,15,17,18,20,22,23,25,27,28,32,33,34,35,36,37,38,42,44,46,47,48,49,50,52,53,54,55,57,59,60,61,62,63,65,66,71,72,75,79,80,81,82,84,87,88,91,97,98",0.9357758142043562,"55,35,97,27,88,1,87,15,65,7,36,63,80,82,8,11,33,44,79,50,91,22,14,10,25,17,42,47,98,49,72,52,66,57,85,3",0.9443210601181315,"55,35,97,27,88,1,87,15,65,7,36,63,80,82,8,11,33,44,79,50,91,22,14,10,25,17,42",0.725669051509431,"35,55,97",0.8501065511789372,"1,27,35,55,87,88,97"
110,0.94822087880878,"2,3,5,9,10,11,16,17,18,19,20,22,26,27,31,35,36,37,40,43,44,45,47,52,54,55,56,58,59,62,63,64,66,67,72,75,79,81,86,88,93,95,97",0.9345288811349588,"64,81,43,36,55,31,88,45,16,27,63,3,72,18,59,95,10,67,85,2,86,97,52,98,26,35,48,19,91,84,9,58,15,57",0.936423635060386,"64,81,43,36,55,31,88,45,16,27,63,3,72,18,59,95,10,67,85,2,86,97,52,98,26,35,48,19,91,84,9",0.7234200240732476,"36,43,64,72,81",0.7227979064389175,"36,43,64,72,81"
111,0.9391742585772436,"1,4,8,10,11,13,19,26,28,29,32,35,36,37,38,39,40,41,42,44,45,47,56,61,63,65,66,68,72,73,79,86,87,90,91,93,95,97,98",0.9299037281126832,"98,11,66,37,95,63,29,28,42,44,1,40,4,35,47,87,68,73,90,36,7,83,30,21,85,65,46,38,59,20,84,26,9,86",0.9478038379530916,"98,11,66,37,95,63,29,28,42,44,1,40,4,35,47,87,68,73,90,36,7",0.8076035407378691,"4,11,37,66,95,98",0.7940453576274472,"11,28,29,37,63,66,95,98"
112,0.9430937174529048,"0,2,4,8,13,18,19,21,23,24,25,30,31,35,36,37,39,41,44,46,52,54,57,59,61,63,64,71,72,76,80,82,83,85,91,92,93,96,98",0.9248374755531544,"18,39,36,46,85,82,25,72,76,71,30,93,2,83,96,24,52,35,66,92,47,99,37,74,62,29,61,10,28,89,23,94,34,17",0.9438209542905674,"18,39,36,46,85,82,25,72,76,71,30,93,2,83,96,24,52,35,66,92,47,99,37,74,62",0.785467730163966,"18,36,39,46,72,85",0.8735231248328005,"18,25,36,39,46,71,72,76,82,85"
113,0.9176141950117044,"5,7,10,12,15,22,24,27,29,30,33,43,51,56,58,59,61,64,67,68,75,76,78,87,90",0.9406431070848452,"12,29,78,30,10,64,67,68,43,27,7,15,61,75,87,81,19,65,37,38,51,36,96,54,73,2,49,92,39,44,34,62,9",0.949535192563081,"12,29,78,30,10,64,67,68,43,27,7,15,61,75,87,81,19,65,37,38,51,36,96,54,73,2,49",0.7948624703350223,"10,12,29,64,67,78",0.8462377669847991,"10,12,29,30,43,64,67,68,78"
114,0.9317308579791932,"0,1,5,12,13,15,21,22,26,29,36,39,40,44,45,52,53,54,55,56,59,60,61,62,67,74,75,76,78,79,80,81,83,84,85,96,98",0.9288142297701772,"81,74,44,54,56,13,80,98,5,36,12,0,84,55,45,83,21,15,22,1,39,76,35,8,57,67,92,87,26,23,28,27,29,60",0.937007687134927,"81,74,44,54,56,13,80,98,5,36,12,0,84,55,45,83,21,15,22,1,39,76,35,8,57,67",0.7189989583470682,"13,44,54,74,81",0.7681517912474782,"13,44,54,56,74,80,81"
115,0.9379327734352272,"0,1,4,6,8,10,14,20,21,22,23,26,31,34,35,36,37,38,40,44,48,50,51,52,53,55,60,62,63,64,65,69,70,77,78,79,82,83,85,86,88,89,94,95",0.9355581478474588,"53,48,55,20,22,0,86,82,23,70,37,8,51,10,40,50,1,38,21,76,89,34,97,7,14,43,65,25,88,42,30,27,16,93,36",0.9336795059005428,"53,48,55,20,22,0,86,82,23,70,37,8,51,10,40,50,1,38,21,76,89,34,97,7,14,43,65,25,88",0.7591569940620506,"48,53,55",0.7829642088229671,"20,48,53,55"
116,0.94011685319289,"0,1,2,3,6,7,8,9,11,12,13,15,16,21,22,23,27,30,31,32,33,34,35,39,40,41,42,44,46,49,50,52,54,56,57,59,61,62,63,64,65,66,67,68,70,72,73,75,76,78,79,82,83,84,88,89,90,91,92,94,95,98,99",0.9215245775729648,"42,89,56,52,9,78,88,8,31,50,32,3,11,84,49,98,70,39,64,33,2,0,59,66,53,82,92,61,40,21,93,34,91,90,1,35,72,94,54",0.9533190695633093,"42,89,56,52,9,78,88,8,31,50,32,3,11,84,49,98,70,39,64,33,2,0",0.6862820934825543,"42,56,89",0.7164088215931534,"42,52,56,89"
117,0.9412420353069848,"1,3,5,8,11,13,15,16,19,20,22,23,26,27,29,31,32,33,34,35,36,37,39,41,42,43,44,45,47,48,49,52,54,55,56,57,63,64,70,71,73,74,75,77,80,82,84,85,94,96,98",0.9227597710240488,"54,84,26,36,16,77,1,74,82,71,85,23,42,64,80,98,39,44,33,47,31,35,20,57,96,83,24,11,5,8,28,22,32,52,37,34,65,10,93,97,12",0.9426489896814644,"54,84,26,36,16,77,1,74,82,71,85,23,42,64,80,98,39,44,33,47,31,35,20,57",0.7999331761929747,"16,26,54,77,84",0.8272030321302438,"16,26,36,54,77,84"
118,0.947517730496454,"2,3,5,6,8,10,14,17,18,20,21,23,25,26,28,29,30,31,32,34,37,38,40,41,44,47,48,50,51,52,53,54,58,63,65,69,70,71,72,73,77,79,81,83,89,96",0.9386175585643672,"53,58,79,34,69,51,96,3,41,47,71,73,89,23,83,52,10,63,28,25,21,26,22,29,40,30,13,49,81,87,15,2,65,36",0.9462416720395443,"53,58,79,34,69,51,96,3,41,47,71,73,89,23,83,52,10,63,28,25,21,26,22,29,40,30,13,49,81",0.7692805716741887,"34,53,58,79",0.809230603911455,"34,53,58,69,79"
119,0.9515326494256404,"2,3,5,6,8,9,11,13,14,15,18,19,20,23,25,26,27,29,30,31,32,35,37,40,41,42,44,46,47,51,52,53,54,55,57,58,60,63,64,66,70,71,72,74,75,76,79,80,81,82,83,86,87,89,91,93,94,95,96,97,98,99",0.9572309051392534,"25,27,58,23,86,32,40,8,44,2,41,66,20,60,89,5,64,53,6,31,3,98,35,97,99,95,70,83,37,16,88,81",0.9575965529648188,"25,27,58,23,86,32,40,8,44,2,41,66,20,60,89,5,64,53,6,31,3,98,35,97,99,95,70",0.7083446684159259,"25,27",0.7586899862223899,"25,27,58"
120,0.9433977418168064,"5,6,8,11,13,14,16,17,18,20,21,22,23,25,28,30,31,35,38,39,45,46,47,48,49,55,56,59,64,66,67,69,73,74,76,77,80,81,82,83,84,88,90,91,93,94,95,96,97,98",0.9118256670138404,"66,81,47,93,20,80,48,64,67,31,90,97,25,98,6,11,14,94,96,56,46,35,83,73,12,75,78,74,28,26,36,1,42,19,41,32,27",0.9134216294361795,"66,81,47,93,20,80,48,64,67,31,90,97,25,98,6,11,14,94,96,56,46,35,83,73,12,75,78,74,28,26,36,1,42,19,41",0.7356376336229902,"66,80,81",0.8141791934171732,"20,47,66,80,81,93"
121,0.9413256342861812,"2,3,7,11,12,14,17,18,19,20,21,22,24,25,28,30,32,35,36,38,39,40,46,47,48,55,57,58,61,63,64,65,66,67,68,71,73,76,77,78,79,83,86,88,89,92,94,95,99",0.9134333846300507,"3,19,99,40,66,58,86,25,12,73,65,11,67,83,61,38,30,92,88,28,68,55,47,76,16,93,29,63,69,9,20,97,79,46,27,70,94,52,78,48,34",0.9269117106320393,"3,19,99,40,66,58,86,25,12,73,65,11,67,83,61,38,30,92,88,28,68,55,47,76,16,93,29,63,69",0.7352245025807242,"3,19,58,99",0.7002410491767558,"3,19,99"
122,0.9243089835501096,"4,11,13,16,21,25,26,30,31,33,35,37,38,43,48,52,54,57,63,65,67,71,75,78,80,85,87,90,91,93",0.9173160988338468,"57,37,75,71,48,43,38,21,91,93,31,78,26,85,52,30,67,63,8,62,54,33,13,41,14,12,18,86,99,2,16,59,94,44,60,29,58",0.9316986563008596,"57,37,75,71,48,43,38,21,91,93,31,78,26,85,52,30,67,63,8,62,54,33,13,41,14,12,18,86,99,2",0.7530579579539188,"37,38,57,78",0.8358615680525106,"37,38,48,57,71,75,78"
123,0.9357900296591232,"0,1,2,4,5,6,7,8,11,12,13,16,18,20,21,24,25,26,27,28,29,30,33,34,36,39,40,42,45,46,49,50,51,53,59,60,63,64,71,72,78,79,80,82,83,84,85,86,87,88,92,93,94,97,98",0.9467097333387504,"87,29,39,59,34,64,20,78,49,11,84,94,53,28,40,98,51,36,57,30,25,79,73,92,10,4,76,60,86,46",0.9473963623559366,"87,29,39,59,34,64,20,78,49,11,84,94,53,28,40,98,51,36,57,30,25,79,73,92,10,4,76,60",0.7338344235431141,"34,39,59,87",0.7741085334308427,"29,34,39,59,87"
124,0.9367677113962104,"2,3,6,11,12,15,20,21,23,24,25,27,31,35,36,37,39,41,46,47,48,51,54,56,58,62,63,64,67,68,69,71,72,73,74,77,78,79,80,81,84,86,90,92,94,96,99",0.9232262232829208,"72,47,68,92,35,51,31,56,99,54,12,86,25,90,21,80,37,74,77,62,41,24,6,11,17,58,73,29,84,38,75,26,95,83,7,2",0.9238960456745032,"72,47,68,92,35,51,31,56,99,54,12,86,25,90,21,80,37,74,77,62,41,24,6,11,17,58,73,29,84,38,75,26,95,83,7",0.7719782175867934,"35,47,51,68,72,92",0.7717804353845545,"35,47,51,68,72,92"
125,0.9360600776314956,"0,1,3,4,5,7,8,11,13,19,20,21,22,28,31,32,38,40,41,44,48,50,51,56,57,58,59,64,65,66,68,69,70,71,72,81,82,86,89,90,91,96,97,98,99",0.938480207825409,"7,19,57,65,70,96,44,50,99,32,81,98,4,28,64,97,89,72,68,55,24,67,40,45,5,13,43,48,10,14,39,47,90,2,53,1,41,17",0.9490078430400252,"7,19,57,65,70,96,44,50,99,32,81,98,4,28,64,97,89,72,68,55,24,67,40",0.770584880866784,"7,19,57,70,96",0.8483403444105598,"7,19,44,57,65,70,96"
126,0.9496178134050642,"2,4,7,8,12,13,14,15,17,19,22,25,27,29,34,36,37,38,39,43,45,46,47,48,49,50,51,52,54,55,58,59,63,64,66,67,70,76,77,78,80,81,82,83,84,85,86,88,92,93,94,95,99",0.9386893933507838,"86,29,77,4,63,7,55,67,83,38,27,58,12,93,95,84,25,36,85,49,59,88,8,48,78,76,92,22,57,70,47",0.938614376003022,"86,29,77,4,63,7,55,67,83,38,27,58,12,93,95,84,25,36,85,49,59,88,8,48,78,76,92,22,57,70",0.7228644838404595,"4,29,77,86",0.7254579407202201,"4,29,77,86"
127,0.9425831260937644,"1,4,5,8,9,10,15,18,22,23,28,29,30,32,33,34,35,37,38,41,42,43,45,46,48,49,51,52,56,57,60,65,66,67,69,73,74,75,76,77,78,80,81,83,84,86,88,91,92,95,99",0.901581353044119,"23,66,5,91,38,35,80,30,49,51,69,77,86,4,42,15,41,48,83,67,1,76,36,29,88,84,28,26,33,97,25,19,52,46,90,27,99,22,40,12,43,82,85,95,64",0.944157571152252,"23,66,5,91,38,35,80,30,49,51,69,77,86,4,42,15,41,48,83,67,1,76,36,29,88",0.7693855346780879,"23,49,66,91",0.855585682048448,"5,23,30,38,49,66,80,91"
128,0.9367660265266649,"3,4,5,6,7,9,10,11,13,14,15,17,20,21,24,27,28,29,31,32,35,36,37,38,40,41,42,43,45,46,48,50,52,53,58,61,63,65,69,71,72,75,76,78,79,80,81,82,85,86,89,92,93,94,96,97,98",0.9332343188726168,"81,97,13,93,85,89,5,37,35,75,45,63,50,17,6,36,31,76,10,11,61,46,80,98,7,28,4,70,41,48,26,64,15,32,49,55,67,27,86",0.9400732246476928,"81,97,13,93,85,89,5,37,35,75,45,63,50,17,6,36,31,76,10,11,61,46,80,98,7,28,4,70,41,48,26",0.6832976420742378,"23,81,97",0.7257731187252464,"81,93,97"
129,0.9460259436955804,"0,1,4,6,8,9,10,13,14,15,16,17,20,21,22,28,30,32,34,36,37,43,45,48,49,57,62,66,68,71,74,75,76,77,78,80,81,85,87,89,94",0.9303442235930242,"0,76,13,77,17,20,15,32,28,37,1,4,89,8,21,45,9,80,94,12,85,29,43,69,48,84,62,71,66,10,25,95,55,14,40,50",0.9529840326961644,"0,76,13,77,17,20,15,32,28,37,1,4,89,8,21,45,9,80,94,12,85,29",0.7520168557865611,"0,17,76,77",0.8231107049475795,"0,13,17,20,76,77"
130,0.9315410408317512,"1,2,4,5,6,8,9,14,16,18,20,21,24,25,26,27,28,31,38,39,40,41,42,45,46,52,53,55,58,61,63,64,65,67,76,77,80,83,86,87,91,93,95,98,99",0.8959765621956319,"76,65,6,63,2,86,24,42,41,95,4,93,98,64,46,39,5,25,1,45,11,27,3,26,23,8,35,44,67,16,49,70,77,9,78,87,18,99,58,71,14,97,22,54,15,0,48,79",0.9444962456398256,"76,65,6,63,2,86,24,42,41,95,4,93,98,64,46,39,5,25,1,45",0.7697698035681356,"2,6,63,65,76,86",0.7772889130146824,"2,6,24,42,63,65,76,86"
131,0.9230342112237044,"0,1,3,4,5,6,8,9,10,11,13,16,19,20,23,24,25,26,27,28,29,31,35,38,40,42,43,44,45,46,54,55,56,61,63,64,65,68,69,70,71,72,73,74,75,78,80,82,83,84,85,87,88,89,90,91,92,94,95,98,99",0.9244816576858524,"78,73,89,91,53,25,13,19,82,65,29,98,90,94,6,44,85,70,4,88,20,43,42,69,40,95,93,8,61,74,35,99,72,26,38,10,5,37,11",0.927088828035284,"78,73,89,91,53,25,13,19,82,65,29,98,90,94,6,44,85,70,4,88,20,43,42,69,40,95,93,8,61,74,35,99,72,26,38",0.7354416162941837,"19,29,73,78,89",0.7325063412541171,"19,73,78,89,91"
132,0.9527028662891576,"2,9,10,12,13,15,16,17,18,19,20,21,22,24,25,27,28,30,32,33,35,37,38,39,40,41,42,43,44,46,47,50,54,58,59,60,61,62,63,65,66,67,69,71,76,79,82,84,86,89,90,91,92,94,95,97",0.9384588483731692,"86,84,21,94,20,2,90,37,40,22,89,59,35,16,82,39,42,62,58,47,63,4,97,54,46,30,77,74,45,52,10,48,43,91",0.9384588483731692,"86,84,21,94,20,2,90,37,40,22,89,59,35,16,82,39,42,62,58,47,63,4,97,54,46,30,77,74,45,52,10,48,43,91",0.7411543169193108,"2,20,84,86,94",0.7804645782613959,"2,20,21,84,86,94"
133,0.9361230351619216,"2,7,11,14,15,20,24,25,26,27,29,32,35,39,40,43,47,48,49,50,52,58,59,63,64,65,66,69,74,76,77,79,83,84,85,86,87,89,94,95,96",0.9424331376386172,"43,74,24,83,39,20,89,26,2,40,77,84,27,85,87,95,69,76,64,82,96,42,28,25,7,11,88,12,52,36,47,14,58,32,33,86,35,81",0.9604612503419396,"43,74,24,83,39,20,89,26,2,40,77,84,27,85,87,95,69,76,64,82,96",0.6509847863139954,"43,83",0.7472960461250342,"24,43,74,83"
134,0.9490696883259624,"1,2,3,7,8,9,10,11,16,17,20,22,23,32,33,35,36,38,42,43,44,46,47,51,53,57,58,59,62,64,65,66,67,69,70,71,78,79,83,85,87,90,92,94,97,98,99",0.9517624892052444,"32,67,8,64,99,3,9,42,69,53,66,90,87,35,78,58,85,23,51,36,10,55,82,80,20,29,18,89,65,41,26,74,72",0.9522256823594064,"32,67,8,64,99,3,9,42,69,53,66,90,87,35,78,58,85,23,51,36,10,55,82,80",0.6967367126370607,"3,8,32,67",0.7599324837097323,"3,8,32,64,67,99"
135,0.935666717299713,"0,2,3,4,5,9,10,12,14,17,18,19,21,23,26,27,28,29,30,31,33,34,37,40,41,42,45,46,47,49,50,52,53,55,58,59,60,61,64,65,66,68,71,74,75,77,78,82,86,88,89,90,92,93,94,96,97,98,99",0.9245087928282288,"26,27,33,97,61,74,12,60,93,41,28,2,59,78,14,3,92,50,42,49,37,52,66,19,58,65,0,45,15,95,96,71,34,40,94,81,5,29",0.9261077311331942,"26,27,33,97,61,74,12,60,93,41,28,2,59,78,14,3,92,50,42,49,37,52,66,19,58,65,0,45,15,95,96,71,34,40,94",0.740255137255529,"26,27,28,33,61",0.7541978792748282,"26,27,33,61,97"
136,0.9411382787677856,"0,1,2,3,5,8,9,10,11,14,15,20,21,23,25,26,29,30,32,33,35,37,38,39,40,42,48,50,53,57,58,59,61,66,67,71,73,74,80,82,88,91,96,97",0.921120320486255,"39,11,2,59,40,38,80,37,23,53,50,25,30,26,1,3,61,0,82,12,54,5,32,42,56,20,79,97,86,93,60,76,34,65",0.921120320486255,"39,11,2,59,40,38,80,37,23,53,50,25,30,26,1,3,61,0,82,12,54,5,32,42,56,20,79,97,86,93,60,76,34,65",0.6476060229313441,39,0.7614698162729658,"2,11,39,59,80"
137,0.9214685892606216,"3,6,7,9,10,11,12,14,18,19,20,22,23,24,25,26,27,29,31,32,34,35,36,38,41,42,43,44,45,46,47,49,52,53,54,55,56,58,59,63,65,66,69,70,71,72,74,75,77,81,83,84,85,88,90,93,94,95,97,99",0.9279522601602278,"94,36,42,11,72,58,53,90,9,77,66,25,59,26,75,34,49,3,32,27,14,65,24,67,98,79,97,85,74,86,15,71,93,45,44,22,7,95",0.9286665849798869,"94,36,42,11,72,58,53,90,9,77,66,25,59,26,75,34,49,3,32,27,14,65,24,67,98,79,97,85,74,86,15,71,93",0.7895166315152811,"9,36,42,90,94",0.8067959924813403,"9,11,36,42,90,94"
138,0.9238556087462804,"1,5,6,9,10,11,13,14,15,16,19,24,27,28,29,31,32,33,38,42,44,48,50,51,54,55,56,57,58,59,60,64,65,66,70,74,77,78,79,85,87,88,91,94",0.9191201966619228,"59,51,65,77,57,5,14,55,74,91,85,66,79,11,44,42,48,78,13,58,31,88,82,6,33,47,18,15,54,39,68,22,96,70",0.9191201966619228,"59,51,65,77,57,5,14,55,74,91,85,66,79,11,44,42,48,78,13,58,31,88,82,6,33,47,18,15,54,39,68,22,96,70",0.8089351791952387,"51,57,59,65,77,91",0.8340147496441972,"51,55,57,59,65,77,91"
139,0.9378512710085456,"1,2,7,11,19,23,25,26,27,28,29,30,33,34,36,39,42,44,47,50,51,53,54,58,59,62,63,65,67,68,71,73,76,79,82,88,89,91,92,93,94,97",0.9324638741044704,"36,59,2,29,50,63,79,92,68,47,1,91,39,19,30,42,28,82,23,25,65,99,11,88,14,34,71,7,8,54",0.9324638741044704,"36,59,2,29,50,63,79,92,68,47,1,91,39,19,30,42,28,82,23,25,65,99,11,88,14,34,71,7,8,54",0.741220764094855,"2,29,36,50,59",0.7861699102100516,"2,29,36,50,59,63,68,92"
140,0.9463994592230308,"1,4,6,11,13,14,17,18,21,22,26,29,30,31,32,35,36,37,38,39,42,47,50,51,52,56,63,65,66,68,72,73,75,80,85,86,90,91,93,94,96,97,99",0.9211247630787176,"99,22,35,72,86,32,30,31,1,80,90,11,42,66,51,85,73,97,78,14,29,28,17,94,93,75,92,39,43,37,87,49,23,62,58,95,56,41,4,15",0.9449441329675136,"99,22,35,72,86,32,30,31,1,80,90,11,42,66,51,85,73,97,78,14,29,28,17,94,93,75,92",0.7907431707026125,"22,35,72,86,99",0.8224740546343791,"22,32,35,72,86,99"
141,0.9469318036550172,"1,3,4,5,6,8,9,13,14,15,18,22,24,28,30,31,33,35,38,43,45,46,47,51,54,55,58,60,61,62,64,67,68,71,76,80,81,82,85,86,90,91,93,94,96,99",0.8880797151708513,"76,58,67,94,8,5,43,46,45,82,71,15,96,35,64,4,38,28,14,68,31,54,89,19,26,93,99,62,0,84,29,47,87,81,37,74,75,53,72,12,52,9",0.9561495842615032,"76,58,67,94,8,5,43,46,45,82,71,15,96,35,64,4,38,28,14",0.7718456504532732,"5,8,58,67,76,94",0.821552035989871,"5,8,43,58,67,76,94"
142,0.95758840046322,"0,2,4,5,8,12,13,14,15,16,17,22,24,27,28,29,30,33,35,36,38,41,42,44,45,49,50,54,62,67,68,69,71,72,74,76,77,79,80,81,82,83,85,87,88,89,90,92,94,96,98,99",0.9558698330610064,"54,42,62,76,28,92,81,35,17,69,5,87,85,30,41,49,27,74,45,77,31,79,99,73,29,24,50",0.9545994151582932,"54,42,62,76,28,92,81,35,17,69,5,87,85,30,41,49,27,74,45,77,31,79,99,73,29",0.7356367424422694,"42,54,62,81",0.706442248203436,"42,54,62"
